date,ticker,weight,fund
2021-02-01,BTC-USD,1.0700694203717347,Crypto Minimum-Variance
2021-02-01,EOS-USD,0.16739390166745532,Crypto Minimum-Variance
2021-02-01,ETC-USD,0.2568564224833463,Crypto Minimum-Variance
2021-02-01,ETH-USD,-0.18825223816539735,Crypto Minimum-Variance
2021-02-01,LTC-USD,-0.23296485353051144,Crypto Minimum-Variance
2021-02-01,TRX-USD,0.19534880812792976,Crypto Minimum-Variance
2021-02-01,XLM-USD,-0.08545264598837776,Crypto Minimum-Variance
2021-02-01,XRP-USD,0.06784959424359378,Crypto Minimum-Variance
2021-03-01,ADA-USD,0.06911197671833386,Crypto Minimum-Variance
2021-03-01,BCH-USD,-0.2299207089611629,Crypto Minimum-Variance
2021-03-01,BTC-USD,0.999526615790587,Crypto Minimum-Variance
2021-03-01,EOS-USD,0.14918401975776663,Crypto Minimum-Variance
2021-03-01,ETC-USD,0.20072199194369647,Crypto Minimum-Variance
2021-03-01,ETH-USD,-0.12071684083178814,Crypto Minimum-Variance
2021-03-01,LTC-USD,-0.19577270027020977,Crypto Minimum-Variance
2021-03-01,TRX-USD,0.12185500375298217,Crypto Minimum-Variance
2021-03-01,XLM-USD,-0.08429384660082408,Crypto Minimum-Variance
2021-03-01,XRP-USD,0.09030448870061866,Crypto Minimum-Variance
2021-04-01,ADA-USD,0.067292805406491,Crypto Minimum-Variance
2021-04-01,BCH-USD,-0.09469354725540641,Crypto Minimum-Variance
2021-04-01,BTC-USD,0.9266381120333504,Crypto Minimum-Variance
2021-04-01,EOS-USD,0.06114516322756497,Crypto Minimum-Variance
2021-04-01,ETC-USD,0.1629010411260815,Crypto Minimum-Variance
2021-04-01,ETH-USD,-0.04152470170758237,Crypto Minimum-Variance
2021-04-01,LTC-USD,-0.19048963845025546,Crypto Minimum-Variance
2021-04-01,TRX-USD,0.10985292247746063,Crypto Minimum-Variance
2021-04-01,XLM-USD,-0.08183349276361356,Crypto Minimum-Variance
2021-04-01,XRP-USD,0.08071133590590929,Crypto Minimum-Variance
2021-05-01,ADA-USD,0.07049836855291985,Crypto Minimum-Variance
2021-05-01,BCH-USD,-0.10053870125129397,Crypto Minimum-Variance
2021-05-01,BTC-USD,0.9445679638899449,Crypto Minimum-Variance
2021-05-01,EOS-USD,0.03912491941742235,Crypto Minimum-Variance
2021-05-01,ETC-USD,0.18869401367816455,Crypto Minimum-Variance
2021-05-01,ETH-USD,0.06835531568420586,Crypto Minimum-Variance
2021-05-01,LTC-USD,-0.22587618650994065,Crypto Minimum-Variance
2021-05-01,TRX-USD,0.049065898859461214,Crypto Minimum-Variance
2021-05-01,XLM-USD,-0.08242330619962339,Crypto Minimum-Variance
2021-05-01,XRP-USD,0.048531713878739266,Crypto Minimum-Variance
2021-06-01,ADA-USD,0.06537766089322114,Crypto Minimum-Variance
2021-06-01,BCH-USD,-0.1291035024341251,Crypto Minimum-Variance
2021-06-01,BTC-USD,1.1243980628140817,Crypto Minimum-Variance
2021-06-01,EOS-USD,-0.04296039291599505,Crypto Minimum-Variance
2021-06-01,ETC-USD,0.13965941198609497,Crypto Minimum-Variance
2021-06-01,ETH-USD,0.054045979181220165,Crypto Minimum-Variance
2021-06-01,LTC-USD,-0.2652019686607082,Crypto Minimum-Variance
2021-06-01,TRX-USD,0.05641557146018362,Crypto Minimum-Variance
2021-06-01,XLM-USD,-0.05385308673606958,Crypto Minimum-Variance
2021-06-01,XRP-USD,0.05122226441209627,Crypto Minimum-Variance
2021-07-01,ADA-USD,0.08319845385200572,Crypto Minimum-Variance
2021-07-01,BCH-USD,-0.09566895222995518,Crypto Minimum-Variance
2021-07-01,BTC-USD,1.0887969430060171,Crypto Minimum-Variance
2021-07-01,EOS-USD,-0.058520528821392054,Crypto Minimum-Variance
2021-07-01,ETC-USD,0.10141807758537345,Crypto Minimum-Variance
2021-07-01,ETH-USD,0.07662208439906898,Crypto Minimum-Variance
2021-07-01,LTC-USD,-0.2531982825626931,Crypto Minimum-Variance
2021-07-01,TRX-USD,0.07116952651408116,Crypto Minimum-Variance
2021-07-01,XLM-USD,-0.056991685015890935,Crypto Minimum-Variance
2021-07-01,XRP-USD,0.0431743632733851,Crypto Minimum-Variance
2021-08-01,ADA-USD,0.07132458747041062,Crypto Minimum-Variance
2021-08-01,BCH-USD,-0.09461161503719422,Crypto Minimum-Variance
2021-08-01,BTC-USD,1.0893929908695104,Crypto Minimum-Variance
2021-08-01,EOS-USD,-0.05973726527896423,Crypto Minimum-Variance
2021-08-01,ETC-USD,0.09888490365883525,Crypto Minimum-Variance
2021-08-01,ETH-USD,0.07335060776013294,Crypto Minimum-Variance
2021-08-01,LTC-USD,-0.24023923942409758,Crypto Minimum-Variance
2021-08-01,TRX-USD,0.07003794747418202,Crypto Minimum-Variance
2021-08-01,XLM-USD,-0.053289184813215755,Crypto Minimum-Variance
2021-08-01,XRP-USD,0.04488626732040054,Crypto Minimum-Variance
2021-09-01,ADA-USD,0.06921901716699635,Crypto Minimum-Variance
2021-09-01,BCH-USD,-0.06807763856682651,Crypto Minimum-Variance
2021-09-01,BTC-USD,1.0858145674683557,Crypto Minimum-Variance
2021-09-01,EOS-USD,-0.07063501129919189,Crypto Minimum-Variance
2021-09-01,ETC-USD,0.08613879642294336,Crypto Minimum-Variance
2021-09-01,ETH-USD,0.0647398685491951,Crypto Minimum-Variance
2021-09-01,LTC-USD,-0.2452365115217147,Crypto Minimum-Variance
2021-09-01,TRX-USD,0.09642510593585588,Crypto Minimum-Variance
2021-09-01,XLM-USD,-0.054862846751196945,Crypto Minimum-Variance
2021-09-01,XRP-USD,0.03647465259558365,Crypto Minimum-Variance
2021-10-01,ADA-USD,0.09005502775377401,Crypto Minimum-Variance
2021-10-01,BCH-USD,-0.04720079981345608,Crypto Minimum-Variance
2021-10-01,BTC-USD,1.0835562182803626,Crypto Minimum-Variance
2021-10-01,EOS-USD,-0.08515372028445811,Crypto Minimum-Variance
2021-10-01,ETC-USD,0.07816208343440069,Crypto Minimum-Variance
2021-10-01,ETH-USD,0.07551365326928776,Crypto Minimum-Variance
2021-10-01,LTC-USD,-0.23374959218497535,Crypto Minimum-Variance
2021-10-01,TRX-USD,0.060768583655063206,Crypto Minimum-Variance
2021-10-01,XLM-USD,-0.059640067505896066,Crypto Minimum-Variance
2021-10-01,XRP-USD,0.037688613395897214,Crypto Minimum-Variance
2021-11-01,ADA-USD,0.10301248810883966,Crypto Minimum-Variance
2021-11-01,BCH-USD,-0.06059605931206746,Crypto Minimum-Variance
2021-11-01,BTC-USD,1.0551962958384937,Crypto Minimum-Variance
2021-11-01,EOS-USD,-0.08921988051790943,Crypto Minimum-Variance
2021-11-01,ETC-USD,0.08222528495961856,Crypto Minimum-Variance
2021-11-01,ETH-USD,0.09048917748541518,Crypto Minimum-Variance
2021-11-01,LTC-USD,-0.22285984673578327,Crypto Minimum-Variance
2021-11-01,TRX-USD,0.06731439551976537,Crypto Minimum-Variance
2021-11-01,XLM-USD,-0.06681613268885433,Crypto Minimum-Variance
2021-11-01,XRP-USD,0.04125427734248217,Crypto Minimum-Variance
2021-12-01,ADA-USD,0.10912476605683084,Crypto Minimum-Variance
2021-12-01,BCH-USD,-0.04627304648205685,Crypto Minimum-Variance
2021-12-01,BTC-USD,1.0705889956582317,Crypto Minimum-Variance
2021-12-01,EOS-USD,-0.09931269743084001,Crypto Minimum-Variance
2021-12-01,ETC-USD,0.08879188071352298,Crypto Minimum-Variance
2021-12-01,ETH-USD,0.06249178306274538,Crypto Minimum-Variance
2021-12-01,LTC-USD,-0.22762712125831394,Crypto Minimum-Variance
2021-12-01,TRX-USD,0.05596535668588616,Crypto Minimum-Variance
2021-12-01,XLM-USD,-0.05304329560217025,Crypto Minimum-Variance
2021-12-01,XRP-USD,0.039293378596163706,Crypto Minimum-Variance
2022-01-01,ADA-USD,0.0947908945594026,Crypto Minimum-Variance
2022-01-01,BCH-USD,-0.050661405793575386,Crypto Minimum-Variance
2022-01-01,BTC-USD,1.076535796446404,Crypto Minimum-Variance
2022-01-01,EOS-USD,-0.11966093827871961,Crypto Minimum-Variance
2022-01-01,ETC-USD,0.08316065034897924,Crypto Minimum-Variance
2022-01-01,ETH-USD,0.05340191316997795,Crypto Minimum-Variance
2022-01-01,LTC-USD,-0.18612802985285054,Crypto Minimum-Variance
2022-01-01,TRX-USD,0.055322084515351914,Crypto Minimum-Variance
2022-01-01,XLM-USD,-0.045885801224953546,Crypto Minimum-Variance
2022-01-01,XRP-USD,0.039124836109983276,Crypto Minimum-Variance
2022-02-01,ADA-USD,0.07948641056936796,Crypto Minimum-Variance
2022-02-01,BCH-USD,-0.040627285812820414,Crypto Minimum-Variance
2022-02-01,BTC-USD,1.0918235871348012,Crypto Minimum-Variance
2022-02-01,EOS-USD,-0.1561325473453542,Crypto Minimum-Variance
2022-02-01,ETC-USD,0.052330110605292864,Crypto Minimum-Variance
2022-02-01,ETH-USD,0.043608157491362765,Crypto Minimum-Variance
2022-02-01,LTC-USD,-0.15829008757124008,Crypto Minimum-Variance
2022-02-01,TRX-USD,0.003688718741037799,Crypto Minimum-Variance
2022-02-01,XLM-USD,0.12198588945228475,Crypto Minimum-Variance
2022-02-01,XRP-USD,-0.037872953264732834,Crypto Minimum-Variance
2022-03-01,ADA-USD,0.05105238908128061,Crypto Minimum-Variance
2022-03-01,BCH-USD,-0.003532127443614418,Crypto Minimum-Variance
2022-03-01,BTC-USD,1.1522038155302512,Crypto Minimum-Variance
2022-03-01,EOS-USD,-0.18534345434672866,Crypto Minimum-Variance
2022-03-01,ETC-USD,0.04186768370455482,Crypto Minimum-Variance
2022-03-01,ETH-USD,0.009323955807644595,Crypto Minimum-Variance
2022-03-01,LTC-USD,-0.17895190810541203,Crypto Minimum-Variance
2022-03-01,TRX-USD,0.06733863603145002,Crypto Minimum-Variance
2022-03-01,XLM-USD,0.12679867960053687,Crypto Minimum-Variance
2022-03-01,XRP-USD,-0.08075766985996287,Crypto Minimum-Variance
2022-04-01,ADA-USD,0.07949488899775502,Crypto Minimum-Variance
2022-04-01,BCH-USD,-0.01634370575262823,Crypto Minimum-Variance
2022-04-01,BTC-USD,1.1460483756763336,Crypto Minimum-Variance
2022-04-01,EOS-USD,-0.1830641604316133,Crypto Minimum-Variance
2022-04-01,ETC-USD,0.0484868596391225,Crypto Minimum-Variance
2022-04-01,ETH-USD,-0.00053915953371617,Crypto Minimum-Variance
2022-04-01,LTC-USD,-0.19324915569509932,Crypto Minimum-Variance
2022-04-01,TRX-USD,0.13579982574049554,Crypto Minimum-Variance
2022-04-01,XLM-USD,0.08033398035443555,Crypto Minimum-Variance
2022-04-01,XRP-USD,-0.09696774899508502,Crypto Minimum-Variance
2022-05-01,ADA-USD,0.05010257976604195,Crypto Minimum-Variance
2022-05-01,BCH-USD,-0.09220941230362775,Crypto Minimum-Variance
2022-05-01,BTC-USD,1.178161824194311,Crypto Minimum-Variance
2022-05-01,EOS-USD,-0.13997677604512498,Crypto Minimum-Variance
2022-05-01,ETC-USD,0.014201868957963194,Crypto Minimum-Variance
2022-05-01,ETH-USD,-0.06123121583526065,Crypto Minimum-Variance
2022-05-01,LTC-USD,-0.24251468374155524,Crypto Minimum-Variance
2022-05-01,TRX-USD,0.256268863449652,Crypto Minimum-Variance
2022-05-01,XLM-USD,0.10266367451800625,Crypto Minimum-Variance
2022-05-01,XRP-USD,-0.06546672296040572,Crypto Minimum-Variance
2022-06-01,ADA-USD,-0.030997294277457885,Crypto Minimum-Variance
2022-06-01,BCH-USD,0.25492735407006156,Crypto Minimum-Variance
2022-06-01,BTC-USD,0.9957409096044574,Crypto Minimum-Variance
2022-06-01,EOS-USD,-0.15993840336142026,Crypto Minimum-Variance
2022-06-01,ETC-USD,-0.0880787016647914,Crypto Minimum-Variance
2022-06-01,ETH-USD,0.040851595476067516,Crypto Minimum-Variance
2022-06-01,LTC-USD,-0.3144864680723946,Crypto Minimum-Variance
2022-06-01,TRX-USD,0.2682988438648593,Crypto Minimum-Variance
2022-06-01,XLM-USD,0.0185230318742298,Crypto Minimum-Variance
2022-06-01,XRP-USD,0.015159132486388631,Crypto Minimum-Variance
2022-07-01,ADA-USD,-0.044485579889084026,Crypto Minimum-Variance
2022-07-01,BCH-USD,0.10777545137970022,Crypto Minimum-Variance
2022-07-01,BTC-USD,1.10438347734894,Crypto Minimum-Variance
2022-07-01,EOS-USD,-0.12267310845156074,Crypto Minimum-Variance
2022-07-01,ETC-USD,-0.02836162320559776,Crypto Minimum-Variance
2022-07-01,ETH-USD,-0.18144913687951092,Crypto Minimum-Variance
2022-07-01,LTC-USD,-0.24432178228537554,Crypto Minimum-Variance
2022-07-01,TRX-USD,0.26535077277168007,Crypto Minimum-Variance
2022-07-01,XLM-USD,0.07836774165390771,Crypto Minimum-Variance
2022-07-01,XRP-USD,0.06541378755690104,Crypto Minimum-Variance
2022-08-01,ADA-USD,-0.05002032043242391,Crypto Minimum-Variance
2022-08-01,BCH-USD,0.07049248530156434,Crypto Minimum-Variance
2022-08-01,BTC-USD,1.1481972180713267,Crypto Minimum-Variance
2022-08-01,EOS-USD,-0.09043669627770155,Crypto Minimum-Variance
2022-08-01,ETC-USD,-0.07424959412243361,Crypto Minimum-Variance
2022-08-01,ETH-USD,-0.22168845301243023,Crypto Minimum-Variance
2022-08-01,LTC-USD,-0.18973695792602488,Crypto Minimum-Variance
2022-08-01,TRX-USD,0.2770288296194586,Crypto Minimum-Variance
2022-08-01,XLM-USD,0.033605202181523325,Crypto Minimum-Variance
2022-08-01,XRP-USD,0.09680828659714115,Crypto Minimum-Variance
2022-09-01,ADA-USD,-0.05397575244315186,Crypto Minimum-Variance
2022-09-01,BCH-USD,0.026684114251963518,Crypto Minimum-Variance
2022-09-01,BTC-USD,1.1247970848634141,Crypto Minimum-Variance
2022-09-01,EOS-USD,-0.0787777052848224,Crypto Minimum-Variance
2022-09-01,ETC-USD,-0.07666774362501604,Crypto Minimum-Variance
2022-09-01,ETH-USD,-0.26861774768289154,Crypto Minimum-Variance
2022-09-01,LTC-USD,-0.15853934098426817,Crypto Minimum-Variance
2022-09-01,TRX-USD,0.27043123307771855,Crypto Minimum-Variance
2022-09-01,XLM-USD,0.026953316157776425,Crypto Minimum-Variance
2022-09-01,XRP-USD,0.18771254166927737,Crypto Minimum-Variance
2022-10-01,ADA-USD,-0.11237787705947626,Crypto Minimum-Variance
2022-10-01,BCH-USD,0.02179438296412196,Crypto Minimum-Variance
2022-10-01,BTC-USD,0.9078061106863123,Crypto Minimum-Variance
2022-10-01,EOS-USD,-0.049154398104262365,Crypto Minimum-Variance
2022-10-01,ETC-USD,-0.05998945210991454,Crypto Minimum-Variance
2022-10-01,ETH-USD,-0.16459410689014528,Crypto Minimum-Variance
2022-10-01,LTC-USD,-0.13506991639831592,Crypto Minimum-Variance
2022-10-01,TRX-USD,0.4028620435843165,Crypto Minimum-Variance
2022-10-01,XLM-USD,0.04629877870698155,Crypto Minimum-Variance
2022-10-01,XRP-USD,0.14242443462038204,Crypto Minimum-Variance
2022-11-01,ADA-USD,-0.1645877726868407,Crypto Minimum-Variance
2022-11-01,BCH-USD,0.012288828005397183,Crypto Minimum-Variance
2022-11-01,BTC-USD,1.008677418507963,Crypto Minimum-Variance
2022-11-01,EOS-USD,-0.049409089591985055,Crypto Minimum-Variance
2022-11-01,ETC-USD,-0.05876090349979988,Crypto Minimum-Variance
2022-11-01,ETH-USD,-0.2387797821200107,Crypto Minimum-Variance
2022-11-01,LTC-USD,-0.11910246831653291,Crypto Minimum-Variance
2022-11-01,TRX-USD,0.3739980407144436,Crypto Minimum-Variance
2022-11-01,XLM-USD,0.1403735905615116,Crypto Minimum-Variance
2022-11-01,XRP-USD,0.09530213842585386,Crypto Minimum-Variance
2022-12-01,ADA-USD,-0.16851824255013037,Crypto Minimum-Variance
2022-12-01,BCH-USD,0.04176512180794913,Crypto Minimum-Variance
2022-12-01,BTC-USD,1.0390188279699237,Crypto Minimum-Variance
2022-12-01,EOS-USD,-0.03533709268533484,Crypto Minimum-Variance
2022-12-01,ETC-USD,-0.08222161969082066,Crypto Minimum-Variance
2022-12-01,ETH-USD,-0.3045447132418547,Crypto Minimum-Variance
2022-12-01,LTC-USD,-0.04170622209292846,Crypto Minimum-Variance
2022-12-01,TRX-USD,0.4418737411167755,Crypto Minimum-Variance
2022-12-01,XLM-USD,0.06629854876590731,Crypto Minimum-Variance
2022-12-01,XRP-USD,0.04337165060051324,Crypto Minimum-Variance
2023-01-01,ADA-USD,-0.15926450507559156,Crypto Minimum-Variance
2023-01-01,BCH-USD,0.005555886391970654,Crypto Minimum-Variance
2023-01-01,BTC-USD,1.0757798685332305,Crypto Minimum-Variance
2023-01-01,EOS-USD,0.006497496616072704,Crypto Minimum-Variance
2023-01-01,ETC-USD,-0.06675915179099598,Crypto Minimum-Variance
2023-01-01,ETH-USD,-0.4037005571331566,Crypto Minimum-Variance
2023-01-01,LTC-USD,0.005705253181337995,Crypto Minimum-Variance
2023-01-01,TRX-USD,0.41898054067317275,Crypto Minimum-Variance
2023-01-01,XLM-USD,0.11012666125048712,Crypto Minimum-Variance
2023-01-01,XRP-USD,0.007078507353472531,Crypto Minimum-Variance
2023-02-01,ADA-USD,-0.1982134992636303,Crypto Minimum-Variance
2023-02-01,BCH-USD,-0.0015499585353302388,Crypto Minimum-Variance
2023-02-01,BTC-USD,0.9882464856269022,Crypto Minimum-Variance
2023-02-01,EOS-USD,-0.000774590873830595,Crypto Minimum-Variance
2023-02-01,ETC-USD,-0.05919610382761922,Crypto Minimum-Variance
2023-02-01,ETH-USD,-0.35088481297433977,Crypto Minimum-Variance
2023-02-01,LTC-USD,0.01653556220190312,Crypto Minimum-Variance
2023-02-01,TRX-USD,0.4357458045012309,Crypto Minimum-Variance
2023-02-01,XLM-USD,0.18047720426795177,Crypto Minimum-Variance
2023-02-01,XRP-USD,-0.010386091123237882,Crypto Minimum-Variance
2023-03-01,ADA-USD,-0.22303111293872552,Crypto Minimum-Variance
2023-03-01,BCH-USD,-0.02735709116997153,Crypto Minimum-Variance
2023-03-01,BTC-USD,1.0816259800105597,Crypto Minimum-Variance
2023-03-01,EOS-USD,-0.03225401664405077,Crypto Minimum-Variance
2023-03-01,ETC-USD,-0.04934703301140338,Crypto Minimum-Variance
2023-03-01,ETH-USD,-0.38071704620925545,Crypto Minimum-Variance
2023-03-01,LTC-USD,0.03876759176882486,Crypto Minimum-Variance
2023-03-01,TRX-USD,0.3838538063149255,Crypto Minimum-Variance
2023-03-01,XLM-USD,0.14368664164046963,Crypto Minimum-Variance
2023-03-01,XRP-USD,0.06477228023862702,Crypto Minimum-Variance
2023-04-01,ADA-USD,-0.22996311671553465,Crypto Minimum-Variance
2023-04-01,BCH-USD,-0.02205421657655366,Crypto Minimum-Variance
2023-04-01,BTC-USD,1.0605584723403099,Crypto Minimum-Variance
2023-04-01,EOS-USD,-0.01375840116137007,Crypto Minimum-Variance
2023-04-01,ETC-USD,-0.0686966824626781,Crypto Minimum-Variance
2023-04-01,ETH-USD,-0.36318202550452744,Crypto Minimum-Variance
2023-04-01,LTC-USD,0.02618434006464538,Crypto Minimum-Variance
2023-04-01,TRX-USD,0.3287614567301648,Crypto Minimum-Variance
2023-04-01,XLM-USD,0.2309369849355746,Crypto Minimum-Variance
2023-04-01,XRP-USD,0.0512131883499694,Crypto Minimum-Variance
2023-05-01,ADA-USD,-0.21632367037311498,Crypto Minimum-Variance
2023-05-01,BCH-USD,0.006160502117396208,Crypto Minimum-Variance
2023-05-01,BTC-USD,0.9137572255628423,Crypto Minimum-Variance
2023-05-01,EOS-USD,-0.010640412652133233,Crypto Minimum-Variance
2023-05-01,ETC-USD,-0.06857177463410653,Crypto Minimum-Variance
2023-05-01,ETH-USD,-0.325931058182405,Crypto Minimum-Variance
2023-05-01,LTC-USD,0.01080271365870566,Crypto Minimum-Variance
2023-05-01,TRX-USD,0.41251565656518846,Crypto Minimum-Variance
2023-05-01,XLM-USD,0.2687096955919064,Crypto Minimum-Variance
2023-05-01,XRP-USD,0.009521122345720646,Crypto Minimum-Variance
2023-06-01,ADA-USD,0.012175251982727625,Crypto Minimum-Variance
2023-06-01,BCH-USD,0.021677554297197643,Crypto Minimum-Variance
2023-06-01,BTC-USD,0.5967532278464217,Crypto Minimum-Variance
2023-06-01,EOS-USD,-0.015415185148697164,Crypto Minimum-Variance
2023-06-01,ETC-USD,-0.05847664598062148,Crypto Minimum-Variance
2023-06-01,ETH-USD,-0.39567585499780317,Crypto Minimum-Variance
2023-06-01,LTC-USD,0.032788179281800944,Crypto Minimum-Variance
2023-06-01,TRX-USD,0.5954663697572238,Crypto Minimum-Variance
2023-06-01,XLM-USD,0.2512068490071426,Crypto Minimum-Variance
2023-06-01,XRP-USD,-0.04049974604539245,Crypto Minimum-Variance
2023-07-01,ADA-USD,-0.11172123140390205,Crypto Minimum-Variance
2023-07-01,BCH-USD,-0.035587479803388625,Crypto Minimum-Variance
2023-07-01,BTC-USD,0.5869546196857427,Crypto Minimum-Variance
2023-07-01,EOS-USD,-0.03495463735013678,Crypto Minimum-Variance
2023-07-01,ETC-USD,-0.03556060649925468,Crypto Minimum-Variance
2023-07-01,ETH-USD,-0.29321091047925507,Crypto Minimum-Variance
2023-07-01,LTC-USD,0.02827185860177404,Crypto Minimum-Variance
2023-07-01,TRX-USD,0.7159408085725693,Crypto Minimum-Variance
2023-07-01,XLM-USD,0.18796077382634985,Crypto Minimum-Variance
2023-07-01,XRP-USD,-0.008093195150498677,Crypto Minimum-Variance
2023-08-01,ADA-USD,-0.12634740609272033,Crypto Minimum-Variance
2023-08-01,BCH-USD,0.0038964926608637224,Crypto Minimum-Variance
2023-08-01,BTC-USD,0.6779159744788745,Crypto Minimum-Variance
2023-08-01,EOS-USD,-0.033705363114051715,Crypto Minimum-Variance
2023-08-01,ETC-USD,-0.028929501639766823,Crypto Minimum-Variance
2023-08-01,ETH-USD,-0.25647410667380094,Crypto Minimum-Variance
2023-08-01,LTC-USD,0.02611855028844525,Crypto Minimum-Variance
2023-08-01,TRX-USD,0.700091396569805,Crypto Minimum-Variance
2023-08-01,XLM-USD,0.05151346948720826,Crypto Minimum-Variance
2023-08-01,XRP-USD,-0.01407950596485679,Crypto Minimum-Variance
2023-09-01,ADA-USD,-0.07773888986335531,Crypto Minimum-Variance
2023-09-01,BCH-USD,-0.0066253457812239964,Crypto Minimum-Variance
2023-09-01,BTC-USD,0.6228716987493861,Crypto Minimum-Variance
2023-09-01,EOS-USD,-0.019259954533104046,Crypto Minimum-Variance
2023-09-01,ETC-USD,-0.0465143511451747,Crypto Minimum-Variance
2023-09-01,ETH-USD,-0.18375715557426772,Crypto Minimum-Variance
2023-09-01,LTC-USD,0.00043638354139653734,Crypto Minimum-Variance
2023-09-01,TRX-USD,0.7022178989448978,Crypto Minimum-Variance
2023-09-01,XLM-USD,0.0423989480577376,Crypto Minimum-Variance
2023-09-01,XRP-USD,-0.0340292323962924,Crypto Minimum-Variance
2023-10-01,ADA-USD,-0.09015024990874475,Crypto Minimum-Variance
2023-10-01,BCH-USD,-0.0285942061643731,Crypto Minimum-Variance
2023-10-01,BTC-USD,0.8041893132240407,Crypto Minimum-Variance
2023-10-01,EOS-USD,0.009255722172144173,Crypto Minimum-Variance
2023-10-01,ETC-USD,-0.06516003842992908,Crypto Minimum-Variance
2023-10-01,ETH-USD,-0.287676871556168,Crypto Minimum-Variance
2023-10-01,LTC-USD,-0.00265129124059546,Crypto Minimum-Variance
2023-10-01,TRX-USD,0.6279957394066221,Crypto Minimum-Variance
2023-10-01,XLM-USD,0.09448535455258915,Crypto Minimum-Variance
2023-10-01,XRP-USD,-0.06169347205558571,Crypto Minimum-Variance
2023-11-01,ADA-USD,-0.0918730410982311,Crypto Minimum-Variance
2023-11-01,BCH-USD,-0.023451875532075037,Crypto Minimum-Variance
2023-11-01,BTC-USD,0.692473804793962,Crypto Minimum-Variance
2023-11-01,EOS-USD,-0.00802365973585862,Crypto Minimum-Variance
2023-11-01,ETC-USD,-0.0640785634477243,Crypto Minimum-Variance
2023-11-01,ETH-USD,-0.19867286271532034,Crypto Minimum-Variance
2023-11-01,LTC-USD,0.0010742050632392196,Crypto Minimum-Variance
2023-11-01,TRX-USD,0.6630318546731773,Crypto Minimum-Variance
2023-11-01,XLM-USD,0.09758726139505763,Crypto Minimum-Variance
2023-11-01,XRP-USD,-0.06806712339622707,Crypto Minimum-Variance
2023-12-01,ADA-USD,-0.1207701924599297,Crypto Minimum-Variance
2023-12-01,BCH-USD,-0.0003881188569294355,Crypto Minimum-Variance
2023-12-01,BTC-USD,0.5011864268937539,Crypto Minimum-Variance
2023-12-01,EOS-USD,-0.02876519540834066,Crypto Minimum-Variance
2023-12-01,ETC-USD,-0.07792268418882235,Crypto Minimum-Variance
2023-12-01,ETH-USD,0.1613116877638988,Crypto Minimum-Variance
2023-12-01,LTC-USD,-0.003106077904654883,Crypto Minimum-Variance
2023-12-01,TRX-USD,0.5271268528849097,Crypto Minimum-Variance
2023-12-01,XLM-USD,0.06771264256858714,Crypto Minimum-Variance
2023-12-01,XRP-USD,-0.026385341292472483,Crypto Minimum-Variance
2020-12-31,ADA-USD,0.14106810337968734,Crypto Maximum-Sharpe
2020-12-31,BCH-USD,0.0,Crypto Maximum-Sharpe
2020-12-31,BTC-USD,0.5244800430384421,Crypto Maximum-Sharpe
2020-12-31,EOS-USD,0.0,Crypto Maximum-Sharpe
2020-12-31,ETC-USD,0.0,Crypto Maximum-Sharpe
2020-12-31,ETH-USD,0.33445185358187013,Crypto Maximum-Sharpe
2020-12-31,LTC-USD,2.7877378414116876e-16,Crypto Maximum-Sharpe
2020-12-31,TRX-USD,1.2730128441270325e-16,Crypto Maximum-Sharpe
2020-12-31,XLM-USD,1.9533184207880761e-16,Crypto Maximum-Sharpe
2020-12-31,XRP-USD,0.0,Crypto Maximum-Sharpe
2021-01-01,ADA-USD,0.11096617706194135,Crypto Maximum-Sharpe
2021-01-01,BCH-USD,2.260014598919524e-16,Crypto Maximum-Sharpe
2021-01-01,BTC-USD,0.5812812883513132,Crypto Maximum-Sharpe
2021-01-01,EOS-USD,1.1292146090223052e-16,Crypto Maximum-Sharpe
2021-01-01,ETC-USD,2.8056596750929537e-16,Crypto Maximum-Sharpe
2021-01-01,ETH-USD,0.30775253458674445,Crypto Maximum-Sharpe
2021-01-01,LTC-USD,1.0286524961205148e-16,Crypto Maximum-Sharpe
2021-01-01,TRX-USD,2.0619319155599915e-17,Crypto Maximum-Sharpe
2021-01-01,XLM-USD,6.396472507858995e-17,Crypto Maximum-Sharpe
2021-01-01,XRP-USD,2.359089170748033e-16,Crypto Maximum-Sharpe
2021-02-01,ADA-USD,0.1972458232208747,Crypto Maximum-Sharpe
2021-02-01,BCH-USD,1.5790555269490994e-17,Crypto Maximum-Sharpe
2021-02-01,BTC-USD,0.07332709696028604,Crypto Maximum-Sharpe
2021-02-01,EOS-USD,2.4229736896845727e-17,Crypto Maximum-Sharpe
2021-02-01,ETC-USD,0.0,Crypto Maximum-Sharpe
2021-02-01,ETH-USD,0.6620670524782981,Crypto Maximum-Sharpe
2021-02-01,LTC-USD,1.0928112540670284e-16,Crypto Maximum-Sharpe
2021-02-01,TRX-USD,1.7635484617631897e-16,Crypto Maximum-Sharpe
2021-02-01,XLM-USD,0.06736002734054072,Crypto Maximum-Sharpe
2021-02-01,XRP-USD,6.953090343970664e-17,Crypto Maximum-Sharpe
2021-03-01,ADA-USD,0.5991427869681107,Crypto Maximum-Sharpe
2021-03-01,BCH-USD,2.1772294750538513e-17,Crypto Maximum-Sharpe
2021-03-01,BTC-USD,0.400857213031889,Crypto Maximum-Sharpe
