ticker,date,sector,n_headlines,vader_mean
GS,2022-03-03,Financials,3,0.17466666666666666
GS,2022-03-04,Financials,1,0.0
GS,2022-03-07,Financials,10,-0.14775
GS,2022-03-08,Financials,2,-0.22135000000000002
GS,2022-03-09,Financials,3,-0.03610000000000002
GS,2022-03-10,Financials,14,0.1505214285714286
GS,2022-03-11,Financials,7,0.1465
GS,2022-03-14,Financials,7,0.16204285714285716
GS,2022-03-15,Financials,9,0.09885555555555557
GS,2022-03-16,Financials,2,0.148
GS,2022-03-17,Financials,7,0.053414285714285706
GS,2022-03-18,Financials,3,0.1897333333333333
GS,2022-03-21,Financials,4,-0.0903
GS,2022-03-22,Financials,4,0.009325
GS,2022-03-23,Financials,2,0.3243
GS,2022-03-24,Financials,7,-0.11838571428571429
GS,2022-03-25,Financials,4,-0.015074999999999991
GS,2022-03-28,Financials,7,-0.10249999999999997
GS,2022-03-29,Financials,4,-0.05122499999999999
GS,2022-03-30,Financials,8,0.038700000000000005
GS,2022-03-31,Financials,6,-0.027149999999999997
GS,2022-04-01,Financials,9,0.07452222222222223
GS,2022-04-04,Financials,13,-0.029192307692307688
GS,2022-04-05,Financials,5,0.18037999999999998
GS,2022-04-06,Financials,4,0.10469999999999999
GS,2022-04-07,Financials,6,0.06186666666666668
GS,2022-04-08,Financials,17,0.07787647058823528
GS,2022-04-11,Financials,16,0.013643749999999996
GS,2022-04-12,Financials,11,0.007372727272727273
GS,2022-04-13,Financials,10,0.26129
GS,2022-04-14,Financials,28,0.11422857142857144
GS,2022-04-18,Financials,11,0.1423727272727273
GS,2022-04-19,Financials,5,0.16032000000000002
GS,2022-04-20,Financials,4,0.1839
GS,2022-04-21,Financials,3,-0.1386666666666667
GS,2022-04-22,Financials,5,0.0
GS,2022-04-25,Financials,8,0.1448625
GS,2022-04-26,Financials,9,0.17603333333333335
GS,2022-04-27,Financials,5,0.2166
GS,2022-04-28,Financials,6,0.17828333333333335
GS,2022-04-29,Financials,1,0.0
GS,2022-05-02,Financials,2,0.2023
GS,2022-05-03,Financials,3,-0.015066666666666673
GS,2022-05-04,Financials,3,0.0
GS,2022-05-05,Financials,4,0.21025
GS,2022-05-06,Financials,4,-0.08155000000000001
GS,2022-05-09,Financials,3,0.09866666666666667
GS,2022-05-10,Financials,8,0.0412
GS,2022-05-11,Financials,4,0.0
GS,2022-05-12,Financials,1,0.2023
GS,2022-05-13,Financials,8,-0.0037750000000000075
GS,2022-05-16,Financials,8,-0.055674999999999975
GS,2022-05-17,Financials,4,0.148625
GS,2022-05-18,Financials,3,0.05066666666666667
GS,2022-05-19,Financials,5,0.05
GS,2022-05-20,Financials,1,0.4404
GS,2022-05-23,Financials,4,-0.25995
GS,2022-05-24,Financials,5,0.26574
GS,2022-05-25,Financials,1,0.0
GS,2022-05-26,Financials,3,0.15293333333333334
GS,2022-05-27,Financials,2,0.0
GS,2022-05-31,Financials,6,0.04105000000000001
GS,2022-06-01,Financials,4,0.074
GS,2022-06-02,Financials,4,-0.12765
GS,2022-06-03,Financials,4,-0.14984999999999998
GS,2022-06-06,Financials,4,0.604325
GS,2022-06-07,Financials,3,0.5613666666666667
GS,2022-06-08,Financials,7,0.00777142857142857
GS,2022-06-09,Financials,4,-0.11597500000000001
GS,2022-06-10,Financials,5,0.13616
GS,2022-06-13,Financials,4,0.279325
GS,2022-06-14,Financials,7,-0.13825714285714288
GS,2022-06-15,Financials,6,0.09866666666666667
GS,2022-06-16,Financials,4,0.08455000000000001
GS,2022-06-17,Financials,4,-0.08125
GS,2022-06-21,Financials,9,0.11473333333333335
GS,2022-06-22,Financials,3,0.31020000000000003
GS,2022-06-23,Financials,5,-0.37455999999999995
GS,2022-06-24,Financials,8,0.049237499999999976
GS,2022-06-27,Financials,8,0.006149999999999999
GS,2022-06-28,Financials,8,0.07317499999999999
GS,2022-06-29,Financials,6,-0.18371666666666667
GS,2022-06-30,Financials,7,0.15094285714285713
GS,2022-07-01,Financials,3,-0.021733333333333344
GS,2022-07-05,Financials,7,-0.006685714285714295
GS,2022-07-06,Financials,5,0.025019999999999997
GS,2022-07-07,Financials,2,0.029600000000000015
GS,2022-07-08,Financials,2,0.0
GS,2022-07-11,Financials,7,-0.14222857142857143
GS,2022-07-12,Financials,3,0.32706666666666667
GS,2022-07-13,Financials,3,-0.13820000000000002
GS,2022-07-14,Financials,10,-0.16018000000000002
GS,2022-07-15,Financials,12,0.18327499999999997
GS,2022-07-18,Financials,34,0.1320264705882353
GS,2022-07-19,Financials,5,-0.20174000000000003
GS,2022-07-20,Financials,2,0.16515000000000002
GS,2022-07-21,Financials,2,0.5194
GS,2022-07-22,Financials,3,0.06743333333333333
GS,2022-07-25,Financials,6,-0.059000000000000004
GS,2022-07-26,Financials,2,0.03620000000000001
GS,2022-07-27,Financials,2,0.27115
GS,2022-07-28,Financials,1,0.0
GS,2022-07-29,Financials,3,0.11523333333333334
GS,2022-08-01,Financials,1,0.0
GS,2022-08-02,Financials,1,0.3612
GS,2022-08-03,Financials,1,0.0
GS,2022-08-04,Financials,4,0.06362499999999999
GS,2022-08-05,Financials,1,0.296
GS,2022-08-08,Financials,3,0.019299999999999984
GS,2022-08-09,Financials,1,0.5106
GS,2022-08-10,Financials,8,0.270575
GS,2022-08-11,Financials,4,0.30715000000000003
GS,2022-08-12,Financials,5,0.14448
GS,2022-08-15,Financials,2,-0.2294
GS,2022-08-17,Financials,3,-0.09896666666666666
GS,2022-08-18,Financials,5,0.14728
GS,2022-08-19,Financials,3,-0.02363333333333333
GS,2022-08-22,Financials,4,-0.205675
GS,2022-08-23,Financials,5,0.12766000000000002
GS,2022-08-24,Financials,2,-0.16310000000000002
GS,2022-08-25,Financials,4,0.22199999999999998
GS,2022-08-26,Financials,3,-0.16746666666666665
GS,2022-08-29,Financials,6,-0.02295
GS,2022-08-30,Financials,3,0.17020000000000002
GS,2022-08-31,Financials,2,0.06745000000000001
GS,2022-09-01,Financials,4,0.137175
GS,2022-09-02,Financials,4,-0.024650000000000005
GS,2022-09-06,Financials,9,0.13075555555555557
GS,2022-09-07,Financials,1,0.0
GS,2022-09-08,Financials,5,0.23534000000000002
GS,2022-09-09,Financials,4,0.18627500000000002
GS,2022-09-12,Financials,5,0.06254
GS,2022-09-13,Financials,7,0.1306857142857143
GS,2022-09-14,Financials,6,-0.1799333333333333
GS,2022-09-15,Financials,7,-0.0345142857142857
GS,2022-09-16,Financials,5,-0.19335999999999998
GS,2022-09-19,Financials,2,-0.148
GS,2022-09-20,Financials,5,0.03808
GS,2022-09-21,Financials,4,0.013849999999999973
GS,2022-09-22,Financials,2,0.06885000000000001
GS,2022-09-23,Financials,2,-0.148
GS,2022-09-26,Financials,5,0.22616
GS,2022-09-27,Financials,9,-0.08393333333333335
GS,2022-09-28,Financials,9,0.08766666666666666
GS,2022-09-29,Financials,9,-0.008244444444444431
GS,2022-10-03,Financials,5,0.2049
GS,2022-10-04,Financials,7,0.4747
GS,2022-10-05,Financials,2,0.24695
GS,2022-10-06,Financials,7,0.2281142857142857
GS,2022-10-07,Financials,4,0.011799999999999998
GS,2022-10-10,Financials,5,-0.09142000000000002
GS,2022-10-11,Financials,6,-0.20413333333333336
GS,2022-10-12,Financials,3,0.11359999999999999
GS,2022-10-13,Financials,3,0.0
GS,2022-10-14,Financials,6,-0.06795
GS,2022-10-17,Financials,16,0.31167500000000004
GS,2022-10-18,Financials,29,0.34535862068965517
GS,2022-10-19,Financials,8,-0.007675000000000001
GS,2022-10-20,Financials,3,-0.09866666666666667
GS,2022-10-21,Financials,5,0.14350000000000002
GS,2022-10-24,Financials,9,0.11514444444444444
GS,2022-10-25,Financials,3,0.18213333333333334
GS,2022-10-26,Financials,4,0.14229999999999998
GS,2022-10-27,Financials,3,-0.12726666666666667
GS,2022-10-28,Financials,1,0.0
GS,2022-10-31,Financials,6,0.16556666666666667
GS,2022-11-01,Financials,2,0.23815
GS,2022-11-02,Financials,3,0.2718333333333333
GS,2022-11-03,Financials,3,-0.14653333333333332
GS,2022-11-04,Financials,1,0.296
GS,2022-11-07,Financials,2,-0.3612
GS,2022-11-08,Financials,3,0.0
GS,2022-11-09,Financials,1,0.5267
GS,2022-11-10,Financials,2,0.0
GS,2022-11-11,Financials,1,-0.5423
GS,2022-11-14,Financials,4,-0.02212500000000002
GS,2022-11-15,Financials,1,0.296
GS,2022-11-16,Financials,6,-0.0070666666666666655
GS,2022-11-17,Financials,3,0.21989999999999998
GS,2022-11-18,Financials,2,0.10115
GS,2022-11-21,Financials,5,0.08334
GS,2022-11-22,Financials,5,-0.07211999999999999
GS,2022-11-23,Financials,3,0.07880000000000002
GS,2022-11-25,Financials,2,0.27115
GS,2022-11-28,Financials,3,0.0
GS,2022-11-29,Financials,3,0.32020000000000004
GS,2022-12-01,Financials,4,-0.279675
GS,2022-12-02,Financials,6,0.16661666666666666
GS,2022-12-06,Financials,11,-0.24953636363636367
GS,2022-12-07,Financials,18,-0.3589444444444444
GS,2022-12-08,Financials,5,0.09063999999999997
GS,2022-12-09,Financials,3,-0.24080000000000001
GS,2022-12-12,Financials,9,-0.011011111111111107
GS,2022-12-13,Financials,2,0.1806
GS,2022-12-14,Financials,5,-0.11252
GS,2022-12-15,Financials,3,-0.20413333333333336
GS,2022-12-16,Financials,4,-0.2385
GS,2022-12-19,Financials,5,-0.08618
GS,2022-12-20,Financials,1,0.296
GS,2022-12-21,Financials,4,0.229275
GS,2022-12-22,Financials,1,0.5574
GS,2022-12-23,Financials,1,0.4588
GS,2022-12-27,Financials,2,0.0
GS,2022-12-29,Financials,4,-0.0903
GS,2022-12-30,Financials,2,0.2553
GS,2023-01-03,Financials,4,0.0
GS,2023-01-04,Financials,5,0.25208
GS,2023-01-05,Financials,3,-0.021866666666666663
GS,2023-01-06,Financials,3,-0.15316666666666667
GS,2023-01-09,Financials,7,0.05841428571428572
GS,2023-01-10,Financials,7,0.01401428571428571
GS,2023-01-11,Financials,7,-0.045757142857142864
GS,2023-01-12,Financials,8,0.08215
GS,2023-01-13,Financials,11,-0.06444545454545454
GS,2023-01-17,Financials,47,0.004465957446808525
GS,2023-01-18,Financials,7,0.20511428571428575
GS,2023-01-19,Financials,8,0.11221249999999999
GS,2023-01-20,Financials,9,0.2959777777777778
GS,2023-01-23,Financials,10,0.2901
GS,2023-01-24,Financials,1,0.0
GS,2023-01-25,Financials,6,0.14113333333333333
GS,2023-01-26,Financials,6,-0.00033333333333333365
GS,2023-01-27,Financials,4,0.072575
GS,2023-01-30,Financials,4,0.05450000000000001
GS,2023-01-31,Financials,3,0.006700000000000002
GS,2023-02-01,Financials,2,0.0
GS,2023-02-02,Financials,9,0.07252222222222222
GS,2023-02-03,Financials,4,0.24524999999999997
GS,2023-02-06,Financials,8,-0.07114999999999999
GS,2023-02-07,Financials,8,0.06193749999999999
GS,2023-02-08,Financials,6,-0.045533333333333335
GS,2023-02-09,Financials,4,-0.164925
GS,2023-02-10,Financials,2,0.0
GS,2023-02-13,Financials,2,-0.0386
GS,2023-02-14,Financials,10,0.19960000000000003
GS,2023-02-15,Financials,8,-0.0825
GS,2023-02-16,Financials,6,0.039700000000000006
GS,2023-02-17,Financials,5,-0.20678000000000002
GS,2023-02-21,Financials,4,-0.098275
GS,2023-02-22,Financials,5,-0.0756
GS,2023-02-23,Financials,3,0.21906666666666666
GS,2023-02-24,Financials,3,-0.09023333333333333
GS,2023-02-27,Financials,8,0.0704375
GS,2023-02-28,Financials,11,-0.1037909090909091
GS,2023-03-01,Financials,6,-0.12006666666666667
GS,2023-03-02,Financials,4,0.0193
GS,2023-03-03,Financials,4,0.0
GS,2023-03-06,Financials,7,0.09291428571428573
GS,2023-03-07,Financials,4,0.08835000000000001
GS,2023-03-08,Financials,2,0.0
GS,2023-03-09,Financials,5,-0.17334
GS,2023-03-10,Financials,2,-0.011099999999999999
GS,2023-03-13,Financials,20,-0.21059
GS,2023-03-14,Financials,12,0.06983333333333334
GS,2023-03-15,Financials,9,-0.0673111111111111
GS,2023-03-16,Financials,8,-0.13269999999999998
GS,2023-03-17,Financials,6,0.07816666666666666
GS,2023-03-20,Financials,14,0.08492142857142858
GS,2023-03-21,Financials,7,0.04548571428571428
GS,2023-03-22,Financials,4,-0.135575
GS,2023-03-23,Financials,2,-0.27115
GS,2023-03-24,Financials,6,0.04933333333333333
GS,2023-03-27,Financials,7,0.25944285714285714
GS,2023-03-28,Financials,6,0.19683333333333333
GS,2023-03-29,Financials,8,-0.1701125
GS,2023-03-30,Financials,2,0.20095
GS,2023-03-31,Financials,5,-0.017159999999999998
GS,2023-04-03,Financials,7,0.04892857142857144
GS,2023-04-04,Financials,9,-0.22628888888888887
GS,2023-04-05,Financials,7,-0.07599999999999997
GS,2023-04-06,Financials,3,0.024899999999999995
GS,2023-04-10,Financials,11,-0.054727272727272715
GS,2023-04-11,Financials,7,0.20684285714285713
GS,2023-04-12,Financials,7,0.2213142857142857
GS,2023-04-13,Financials,7,0.20351428571428573
GS,2023-04-14,Financials,10,-0.027629999999999988
GS,2023-04-17,Financials,25,0.11308800000000002
GS,2023-04-18,Financials,28,0.12964642857142855
GS,2023-04-19,Financials,17,0.23591764705882354
GS,2023-04-20,Financials,7,0.06678571428571428
GS,2023-04-21,Financials,1,0.0
GS,2023-04-24,Financials,5,0.04526
GS,2023-04-25,Financials,3,-0.3567
GS,2023-04-26,Financials,4,0.3356
GS,2023-04-27,Financials,5,0.29178
GS,2023-04-28,Financials,4,-0.33687500000000004
GS,2023-05-01,Financials,9,-0.14006666666666664
GS,2023-05-02,Financials,7,-0.02542857142857143
GS,2023-05-03,Financials,7,0.2124142857142857
GS,2023-05-04,Financials,6,-0.06420000000000001
GS,2023-05-05,Financials,3,0.07543333333333334
GS,2023-05-08,Financials,3,-0.3028333333333333
GS,2023-05-09,Financials,9,-0.0926
GS,2023-05-10,Financials,7,0.00011428571428572549
GS,2023-05-11,Financials,4,-0.0812
GS,2023-05-12,Financials,6,0.2193166666666667
GS,2023-05-15,Financials,7,-0.2241142857142857
GS,2023-05-16,Financials,3,0.17816666666666667
GS,2023-05-17,Financials,8,-0.052687499999999984
GS,2023-05-18,Financials,5,0.31322
GS,2023-05-19,Financials,3,0.11333333333333334
GS,2023-05-22,Financials,5,0.1127
GS,2023-05-23,Financials,2,0.2294
GS,2023-05-24,Financials,6,-0.013666666666666669
GS,2023-05-25,Financials,4,0.085
GS,2023-05-26,Financials,1,0.0
GS,2023-05-30,Financials,10,-0.03795
GS,2023-05-31,Financials,3,-0.018633333333333318
GS,2023-06-01,Financials,11,0.18784545454545454
GS,2023-06-02,Financials,8,-0.10956250000000001
GS,2023-06-05,Financials,6,0.05160000000000001
GS,2023-06-06,Financials,5,0.20022
GS,2023-06-07,Financials,4,0.24419999999999997
GS,2023-06-08,Financials,3,-0.05103333333333334
GS,2023-06-09,Financials,11,0.0010363636363636434
GS,2023-06-12,Financials,9,0.06562222222222222
GS,2023-06-13,Financials,11,0.2696636363636364
GS,2023-06-14,Financials,9,0.12736666666666666
GS,2023-06-15,Financials,4,0.0
GS,2023-06-16,Financials,7,-0.03588571428571429
GS,2023-06-20,Financials,11,0.16616363636363635
GS,2023-06-21,Financials,15,-0.06882666666666666
GS,2023-06-22,Financials,7,0.07381428571428571
GS,2023-06-23,Financials,6,0.039983333333333336
GS,2023-06-26,Financials,15,0.03912000000000001
GS,2023-06-27,Financials,6,0.40230000000000005
GS,2023-06-28,Financials,4,-0.11865
GS,2023-06-29,Financials,13,0.18228461538461538
GS,2023-06-30,Financials,8,0.21898749999999997
GS,2023-07-03,Financials,11,0.15115454545454546
GS,2023-07-05,Financials,9,0.18667777777777778
GS,2023-07-06,Financials,7,-0.05039999999999999
GS,2023-07-07,Financials,6,0.29083333333333333
GS,2023-07-10,Financials,10,-0.017679999999999994
GS,2023-07-11,Financials,6,0.028416666666666663
GS,2023-07-12,Financials,5,-0.23878
GS,2023-07-13,Financials,9,0.20850000000000002
GS,2023-07-14,Financials,10,-0.043759999999999986
GS,2023-07-17,Financials,20,0.010530000000000001
GS,2023-07-18,Financials,8,0.09434999999999999
GS,2023-07-19,Financials,28,0.03370000000000001
GS,2023-07-20,Financials,8,0.21391249999999998
GS,2023-07-21,Financials,8,0.14805
GS,2023-07-24,Financials,5,0.07590000000000001
GS,2023-07-25,Financials,5,0.0736
GS,2023-07-26,Financials,6,0.07024999999999999
GS,2023-07-27,Financials,6,0.04311666666666667
GS,2023-07-28,Financials,4,0.260575
GS,2023-07-31,Financials,7,0.08658571428571428
GS,2023-08-01,Financials,6,0.07476666666666666
GS,2023-08-02,Financials,4,-0.0193
GS,2023-08-03,Financials,6,0.09334999999999997
GS,2023-08-04,Financials,4,0.0
GS,2023-08-07,Financials,6,-0.1401
GS,2023-08-08,Financials,10,-0.39765999999999996
GS,2023-08-09,Financials,5,0.12738
GS,2023-08-10,Financials,2,-0.296
GS,2023-08-11,Financials,2,0.184
GS,2023-08-14,Financials,13,0.05692307692307693
GS,2023-08-15,Financials,6,-0.36633333333333334
GS,2023-08-16,Financials,3,-0.006700000000000002
GS,2023-08-17,Financials,8,0.1773625
GS,2023-08-18,Financials,4,0.37465000000000004
GS,2023-08-21,Financials,14,0.16022142857142854
GS,2023-08-22,Financials,4,0.048249999999999994
GS,2023-08-23,Financials,12,0.1557916666666667
GS,2023-08-24,Financials,4,-0.06917499999999999
GS,2023-08-25,Financials,4,0.0
GS,2023-08-28,Financials,15,0.32938666666666666
GS,2023-08-29,Financials,6,-0.16166666666666668
GS,2023-08-30,Financials,4,0.01630000000000001
GS,2023-08-31,Financials,7,0.11845714285714289
GS,2023-09-01,Financials,2,0.0
GS,2023-09-05,Financials,13,-0.036176923076923086
GS,2023-09-06,Financials,7,0.2404
GS,2023-09-07,Financials,9,0.04696666666666667
GS,2023-09-08,Financials,7,-0.23187142857142856
GS,2023-09-11,Financials,13,0.0834
GS,2023-09-12,Financials,7,0.3533714285714286
GS,2023-09-13,Financials,5,-0.12248
GS,2023-09-14,Financials,10,0.11196000000000002
GS,2023-09-15,Financials,7,0.18417142857142857
GS,2023-09-18,Financials,5,0.06718
GS,2023-09-19,Financials,7,-0.16722857142857148
GS,2023-09-20,Financials,6,0.09100000000000001
GS,2023-09-21,Financials,10,0.0032000000000000028
GS,2023-09-22,Financials,4,-0.18575
GS,2023-09-25,Financials,10,-0.024670000000000004
GS,2023-09-26,Financials,7,-0.06492857142857142
GS,2023-09-27,Financials,4,-0.116275
GS,2023-09-28,Financials,6,0.10383333333333335
GS,2023-09-29,Financials,4,-0.092275
GS,2023-10-02,Financials,10,0.03517000000000001
GS,2023-10-03,Financials,9,0.13547777777777778
GS,2023-10-04,Financials,6,0.21486666666666668
GS,2023-10-05,Financials,7,-0.021871428571428573
GS,2023-10-06,Financials,6,0.10986666666666667
GS,2023-10-09,Financials,4,0.05514999999999999
GS,2023-10-10,Financials,7,0.059742857142857146
GS,2023-10-11,Financials,7,-0.09345714285714288
GS,2023-10-12,Financials,11,-0.04625454545454546
GS,2023-10-13,Financials,4,-0.026474999999999988
GS,2023-10-16,Financials,25,0.07528800000000001
GS,2023-10-17,Financials,27,0.050074074074074076
GS,2023-10-18,Financials,11,-0.08357272727272726
GS,2023-10-19,Financials,3,0.5183666666666666
GS,2023-10-20,Financials,3,0.49343333333333333
GS,2023-10-23,Financials,6,0.09531666666666666
GS,2023-10-24,Financials,5,-0.055399999999999984
GS,2023-10-25,Financials,3,0.20836666666666667
GS,2023-10-26,Financials,5,0.4106000000000001
GS,2023-10-27,Financials,3,-0.03356666666666667
GS,2023-10-30,Financials,6,0.3313666666666667
GS,2023-10-31,Financials,4,0.22919999999999996
GS,2023-11-01,Financials,2,0.0
GS,2023-11-02,Financials,5,0.024280000000000013
GS,2023-11-03,Financials,1,0.0
GS,2023-11-06,Financials,6,0.005283333333333325
GS,2023-11-07,Financials,4,-0.15595
GS,2023-11-08,Financials,7,0.02715714285714285
GS,2023-11-09,Financials,4,-0.032
GS,2023-11-10,Financials,3,-0.03063333333333333
GS,2023-11-13,Financials,7,-0.03448571428571428
GS,2023-11-14,Financials,4,0.238925
GS,2023-11-15,Financials,3,0.06743333333333333
GS,2023-11-16,Financials,4,-0.03437499999999999
GS,2023-11-17,Financials,5,0.06192000000000001
GS,2023-11-20,Financials,4,0.056575
GS,2023-11-21,Financials,2,0.148
GS,2023-11-22,Financials,5,0.11180000000000001
GS,2023-11-24,Financials,8,0.27631249999999996
GS,2023-11-27,Financials,6,0.029266666666666663
GS,2023-11-28,Financials,3,0.21906666666666666
GS,2023-11-29,Financials,8,0.0
GS,2023-11-30,Financials,3,0.13396666666666665
GS,2023-12-01,Financials,8,0.19732499999999997
GS,2023-12-04,Financials,8,-0.0029625
GS,2023-12-05,Financials,6,0.07333333333333335
GS,2023-12-06,Financials,3,-0.07543333333333334
GS,2023-12-07,Financials,3,0.12726666666666667
GS,2023-12-08,Financials,2,0.2202
GS,2023-12-11,Financials,16,-0.06743750000000001
GS,2023-12-12,Financials,11,0.25674545454545455
GS,2023-12-13,Financials,4,0.142975
GS,2023-12-15,Financials,7,0.15005714285714286
GS,2023-12-18,Financials,12,-0.05451666666666668
INTC,2020-01-02,Tech,5,0.26314000000000004
INTC,2020-01-03,Tech,7,0.23955714285714283
INTC,2020-01-06,Tech,3,-0.031233333333333325
INTC,2020-01-07,Tech,7,-0.03221428571428571
INTC,2020-01-08,Tech,8,0.0193375
INTC,2020-01-09,Tech,5,0.35084000000000004
INTC,2020-01-10,Tech,5,0.49732000000000004
INTC,2020-01-13,Tech,16,0.175325
INTC,2020-01-14,Tech,5,0.32366
INTC,2020-01-15,Tech,12,0.14063333333333333
INTC,2020-01-16,Tech,9,0.38326666666666664
INTC,2020-01-17,Tech,13,0.12458461538461538
INTC,2020-01-21,Tech,30,0.05621666666666666
INTC,2020-01-22,Tech,10,0.12679
INTC,2020-01-23,Tech,27,0.06783703703703703
INTC,2020-01-24,Tech,31,0.17985161290322582
INTC,2020-01-27,Tech,15,0.07971333333333333
INTC,2020-01-28,Tech,13,0.18177692307692309
INTC,2020-01-29,Tech,9,0.09767777777777778
INTC,2020-01-30,Tech,8,0.16042499999999998
INTC,2020-01-31,Tech,9,0.06826666666666667
INTC,2020-02-03,Tech,6,0.13708333333333336
INTC,2020-02-04,Tech,9,0.20928888888888889
INTC,2020-02-05,Tech,8,0.2077625
INTC,2020-02-06,Tech,9,0.1396666666666667
INTC,2020-02-07,Tech,7,0.40072857142857143
INTC,2020-02-10,Tech,8,0.464325
INTC,2020-02-11,Tech,11,0.22625454545454546
INTC,2020-02-12,Tech,4,-0.059525
INTC,2020-02-13,Tech,2,0.0
INTC,2020-02-14,Tech,6,0.14525
INTC,2020-02-18,Tech,12,0.1436166666666667
INTC,2020-02-19,Tech,7,0.13488571428571428
INTC,2020-02-20,Tech,15,0.02
INTC,2020-02-21,Tech,5,0.09342
INTC,2020-02-24,Tech,4,0.187025
INTC,2020-02-25,Tech,3,0.09743333333333333
INTC,2020-02-26,Tech,8,0.13195
INTC,2020-02-27,Tech,6,-0.23925
