date,fund,daily_return,growth,drawdown
2021-02-13,Crypto Equal Weight,0.09582165507240964,2.7665192096979987,0.0
2021-02-14,Crypto Equal Weight,-0.029392275423807516,2.6852049151213007,-0.029392275423807623
2021-02-15,Crypto Equal Weight,-0.0442129748696292,2.566484017689238,-0.07230573035876264
2021-02-16,Crypto Equal Weight,-0.0022474451004349414,2.5607159857583377,-0.07439067229976948
2021-02-17,Crypto Equal Weight,0.04211707838283616,2.6685658616467034,-0.035406711693134474
2021-02-18,Crypto Equal Weight,0.0029177062460999047,2.676351952929359,-0.032592311830895504
2021-02-19,Crypto Equal Weight,0.04897981498578349,2.807439176420679,0.0
2021-02-20,Crypto Equal Weight,-0.017299540561226037,2.7588717685150144,-0.017299540561226068
2021-02-21,Crypto Equal Weight,0.024297174916646205,2.825904558447221,0.0
2021-02-22,Crypto Equal Weight,-0.0628095634120048,2.648410726887157,-0.06280956341200472
2021-02-23,Crypto Equal Weight,-0.1578836306811806,2.230270025791228,-0.21077659218019829
2021-02-24,Crypto Equal Weight,0.03967004054777338,2.3187449281468497,-0.17946806759073475
2021-02-25,Crypto Equal Weight,-0.05295585849293988,2.195953799850683,-0.22292004049233838
2021-02-26,Crypto Equal Weight,0.0024429722756437815,2.2013184541023127,-0.22102165569530274
2021-02-27,Crypto Equal Weight,0.030875544497424058,2.2692853599849494,-0.19697027516319332
2021-02-28,Crypto Equal Weight,-0.04371588305482724,2.170081546569816,-0.23207542870370934
2021-03-01,Crypto Equal Weight,0.06607202453353705,2.3134632277545526,-0.18133709758911487
2021-03-02,Crypto Equal Weight,-0.016013865689389763,2.276415738347949,-0.19444705535320883
2021-03-03,Crypto Equal Weight,0.03318617359233237,2.3519612662090816,-0.16771383549434582
2021-03-04,Crypto Equal Weight,-0.01542651063180949,2.315678710730303,-0.1805531068598002
2021-03-05,Crypto Equal Weight,-0.008545836651957895,2.2958892987299855,-0.18755596615353076
2021-03-06,Crypto Equal Weight,0.009728254619080622,2.3182242944052533,-0.17965230372851937
2021-03-07,Crypto Equal Weight,0.028383768233542828,2.3840242354910206,-0.15636774484662885
2021-03-08,Crypto Equal Weight,0.01766705142659148,2.426142914261681,-0.14146325040970276
2021-03-09,Crypto Equal Weight,0.042932909720223386,2.530304288968037,-0.10460376964804863
2021-03-10,Crypto Equal Weight,-0.028226124243624442,2.4588836057334493,-0.12987733489323583
2021-03-11,Crypto Equal Weight,0.0023940473055714564,2.4647702894044694,-0.12779422007132035
2021-03-12,Crypto Equal Weight,-0.02008021082531,2.415277182357267,-0.14530829601534223
2021-03-13,Crypto Equal Weight,0.07880501646479617,2.6056131404799783,-0.07795430221050648
2021-03-14,Crypto Equal Weight,-0.04799197369537732,2.4805646231817335,-0.12220509508475574
2021-03-15,Crypto Equal Weight,-0.03623773511569324,2.3906745794295143,-0.15401439433497954
2021-03-16,Crypto Equal Weight,0.043132536555067456,2.4937904381180283,-0.11752488927357219
2021-03-17,Crypto Equal Weight,0.030660811823728977,2.57025207746898,-0.09046748596446474
2021-03-18,Crypto Equal Weight,-0.02291498038891239,2.511354801519217,-0.11130940568666714
2021-03-19,Crypto Equal Weight,0.019194399500747632,2.5595587488676976,-0.09425152338686027
2021-03-20,Crypto Equal Weight,0.01827007279656291,2.60632207353659,-0.07770343278376213
2021-03-21,Crypto Equal Weight,-0.01614450250996269,2.5642443002786077,-0.09259345202811464
2021-03-22,Crypto Equal Weight,-0.029994835705112837,2.487330213783979,-0.11981096235227484
2021-03-23,Crypto Equal Weight,0.007114226187603334,2.505025643528098,-0.1135490984505999
2021-03-24,Crypto Equal Weight,-0.0667762833825415,2.3377493412753325,-0.17274299505717206
2021-03-25,Crypto Equal Weight,-0.0010923526180134256,2.335195694662131,-0.1736466514122914
2021-03-26,Crypto Equal Weight,0.08749287264445915,2.539508674175094,-0.10134662312498466
2021-03-27,Crypto Equal Weight,-0.008717834840823146,2.517369656976798,-0.10918093484372915
2021-03-28,Crypto Equal Weight,0.004100426246299149,2.5276919455899027,-0.10552819696825855
2021-03-29,Crypto Equal Weight,0.037739657887588596,2.6230861748616787,-0.07177113713174621
2021-03-30,Crypto Equal Weight,0.013383750136438466,2.6581929048123736,-0.05934795396168713
2021-03-31,Crypto Equal Weight,0.06639746310842415,2.834690170144728,0.0
2021-04-01,Crypto Equal Weight,0.028439295434994006,2.9153067613601467,0.0
2021-04-02,Crypto Equal Weight,0.05350906897952605,3.0713021119502457,0.0
2021-04-03,Crypto Equal Weight,-0.05050095907334438,2.91619840969277,-0.0505009590733444
2021-04-04,Crypto Equal Weight,0.08008234444670534,3.1497344152127207,0.0
2021-04-05,Crypto Equal Weight,0.1124723293949645,3.5039923818671816,0.0
2021-04-06,Crypto Equal Weight,0.034239733482870995,3.6239681471483243,0.0
2021-04-07,Crypto Equal Weight,-0.07683383516515305,3.345524775886565,-0.07683383516515296
2021-04-08,Crypto Equal Weight,0.06650800161559936,3.5680289430862566,-0.0154358983828502
2021-04-09,Crypto Equal Weight,-0.026439087808186844,3.473693512557847,-0.04146687511829461
2021-04-10,Crypto Equal Weight,0.10208440271596672,3.828303440005643,0.0
2021-04-11,Crypto Equal Weight,0.01134172738606192,3.87172301397331,0.0
2021-04-12,Crypto Equal Weight,0.0011626642882354276,3.876224528055596,0.0
2021-04-13,Crypto Equal Weight,0.10969981126458485,4.301445627202449,0.0
2021-04-14,Crypto Equal Weight,0.02628859256885361,4.414524578753052,0.0
2021-04-15,Crypto Equal Weight,0.060911491093833904,4.6834198533152795,0.0
2021-04-16,Crypto Equal Weight,0.05065662411454963,4.920666092395291,0.0
2021-04-17,Crypto Equal Weight,-0.03176555482050418,4.764358403883913,-0.03176555482050414
2021-04-18,Crypto Equal Weight,-0.07403361917153414,4.411635708214073,-0.10344745500368457
2021-04-19,Crypto Equal Weight,-0.06293211235912945,4.134002154137197,-0.1598694005012562
2021-04-20,Crypto Equal Weight,0.03341952255413645,4.272158532366234,-0.13179263698288768
2021-04-21,Crypto Equal Weight,-0.04142399100162268,4.09518867576399,-0.1677572509760511
2021-04-22,Crypto Equal Weight,-0.04904992826934679,3.8943199649683247,-0.20857869811835983
2021-04-23,Crypto Equal Weight,-0.016415494666891482,3.830392776352218,-0.22157027027866216
2021-04-24,Crypto Equal Weight,-0.06806209030471672,3.569688237305599,-0.2745518248388321
2021-04-25,Crypto Equal Weight,-0.009028471809759443,3.5374594076854557,-0.28110151323771604
2021-04-26,Crypto Equal Weight,0.15086850243841624,4.071150610959648,-0.17264237513464664
2021-04-27,Crypto Equal Weight,0.0428384009368606,4.245552193106282,-0.13719969748249594
2021-04-28,Crypto Equal Weight,0.0015703408166000024,4.252219157004122,-0.13584480695087797
2021-04-29,Crypto Equal Weight,-0.010431513593727104,4.207862075064327,-0.14485925359425966
2021-04-30,Crypto Equal Weight,0.07615810292228212,4.528324868059844,-0.07973335661645409
2021-05-01,Crypto Equal Weight,0.03980355255574375,4.708568284935146,-0.043103474911239004
2021-05-02,Crypto Equal Weight,-0.014599904851997027,4.639823635985962,-0.05707407313074153
2021-05-03,Crypto Equal Weight,0.055476102519817626,4.8972229676897925,-0.004764217743148502
2021-05-04,Crypto Equal Weight,-0.0223198060480419,4.78791790087694,-0.02697768737519257
2021-05-05,Crypto Equal Weight,0.23237817771357977,5.900525537724952,0.0
2021-05-06,Crypto Equal Weight,0.09504982199971371,6.461369439790474,0.0
2021-05-07,Crypto Equal Weight,-0.03738328711875315,6.219822210842449,-0.03738328711875316
2021-05-08,Crypto Equal Weight,0.01505247076056373,6.31344590280706,-0.022893527194478236
2021-05-09,Crypto Equal Weight,0.01695799459749009,6.420509284318408,-0.0063237609074695555
2021-05-10,Crypto Equal Weight,-0.06333573003276818,6.013861641613936,-0.06925897092661049
2021-05-11,Crypto Equal Weight,0.12326469466551512,6.755158460628131,0.0
2021-05-12,Crypto Equal Weight,-0.1790871368375788,5.545396473030093,-0.17908713683757882
2021-05-13,Crypto Equal Weight,0.06210183470583304,5.889775768176517,-0.1281069419015739
2021-05-14,Crypto Equal Weight,0.05375639703224409,6.206388892801504,-0.08123711250077759
2021-05-15,Crypto Equal Weight,-0.03983153713712915,5.9591788831304155,-0.11783285057441883
2021-05-16,Crypto Equal Weight,0.0028746940214076752,5.97630969903825,-0.11529688994408271
2021-05-17,Crypto Equal Weight,-0.06620591298990389,5.580642659103005,-0.17386946707034212
2021-05-18,Crypto Equal Weight,0.01708008379277666,5.675960503338029,-0.15975908834413222
2021-05-19,Crypto Equal Weight,-0.303373487313533,3.954024571586495,-0.414665903896675
2021-05-20,Crypto Equal Weight,0.14700206982203626,4.5352743677369,-0.32862058023207563
2021-05-21,Crypto Equal Weight,-0.1408603473018848,3.896434045188144,-0.4231913184719234
2021-05-22,Crypto Equal Weight,-0.06160251327788788,3.6564039151830268,-0.45872418293455774
2021-05-23,Crypto Equal Weight,-0.1129073822434224,3.2435689206951106,-0.5198382185110864
2021-05-24,Crypto Equal Weight,0.2529235672798113,4.0639439428352455,-0.3983939878654811
2021-05-25,Crypto Equal Weight,0.0028286933522609597,4.075439594050305,-0.3966922289382758
2021-05-26,Crypto Equal Weight,0.07066872279801244,4.363445705002291,-0.3540572393032281
2021-05-27,Crypto Equal Weight,-0.03622452964270197,4.205381936717115,-0.3774562119855771
2021-05-28,Crypto Equal Weight,-0.08364161267040388,3.853637009635109,-0.4295267783730454
2021-05-29,Crypto Equal Weight,-0.05675666284012572,3.634917433171019,-0.4619049346722468
2021-05-30,Crypto Equal Weight,0.04599013554369838,3.8020877786127065,-0.4371578696824282
2021-05-31,Crypto Equal Weight,0.09017948488864361,4.144958095989408,-0.3864010562967626
2021-06-01,Crypto Equal Weight,-0.019186745025294896,4.065429841861127,-0.3981740227773869
2021-06-02,Crypto Equal Weight,0.01568630356701275,4.129201408490953,-0.38873359780415906
2021-06-03,Crypto Equal Weight,0.03417599714809401,4.270320984051446,-0.3678429589859883
2021-06-04,Crypto Equal Weight,-0.07013513415978842,3.9708214489296374,-0.41217937786756087
2021-06-05,Crypto Equal Weight,-0.03151695830923769,3.845673234870295,-0.4307056959086192
2021-06-06,Crypto Equal Weight,0.017874280878071483,3.914411878435648,-0.42052996961500366
2021-06-07,Crypto Equal Weight,-0.08261493454301594,3.591022997324283,-0.46840284824489964
2021-06-08,Crypto Equal Weight,-0.0010986656821033386,3.5870776635934787,-0.46898689579223685
2021-06-09,Crypto Equal Weight,0.05692371448042062,3.791267448334968,-0.4387596574629523
2021-06-10,Crypto Equal Weight,-0.0467902209683756,3.6138732066771655,-0.46502021710662755
2021-06-11,Crypto Equal Weight,-0.034612165788076216,3.488789228110569,-0.48353702604540194
2021-06-12,Crypto Equal Weight,-0.006108771207590479,3.4674770129245354,-0.4866919801904823
2021-06-13,Crypto Equal Weight,0.06060711073488845,3.677630776217533,-0.4555818641927806
2021-06-14,Crypto Equal Weight,0.012104542324334043,3.7221468136015314,-0.44899193182576713
2021-06-15,Crypto Equal Weight,0.012503131044355522,3.7686853029783216,-0.4421026057428875
2021-06-16,Crypto Equal Weight,-0.0697520672369448,3.505811712330092,-0.481017102298426
2021-06-17,Crypto Equal Weight,0.009720760770419102,3.539890869291786,-0.47597219370593
2021-06-18,Crypto Equal Weight,-0.05772062088488967,3.335566170451512,-0.5062194040461705
2021-06-19,Crypto Equal Weight,-0.020498713298390713,3.2671913558356156,-0.5163412709149365
2021-06-20,Crypto Equal Weight,0.011456111133318935,3.304620663101887,-0.5108004227639382
2021-06-21,Crypto Equal Weight,-0.19019405150636529,2.676101470494888,-0.603843272353666
2021-06-22,Crypto Equal Weight,-0.034837352458124686,2.582873180353552,-0.6176443239033386
2021-06-23,Crypto Equal Weight,0.0855970046606085,2.8039593880100355,-0.5849158233144824
2021-06-24,Crypto Equal Weight,0.06135694304332537,2.976001764475965,-0.5594475271274035
2021-06-25,Crypto Equal Weight,-0.08057487382765759,2.7362107977924275,-0.5949449870435757
2021-06-26,Crypto Equal Weight,0.011936020786419109,2.7688702667509024,-0.5901102419892845
2021-06-27,Crypto Equal Weight,0.05340874980562807,2.9167521660720443,-0.5682185424558006
2021-06-28,Crypto Equal Weight,0.018891398769319223,2.9718536943525873,-0.5600615867601353
2021-06-29,Crypto Equal Weight,0.07656251270863891,3.199386280594673,-0.5263787964054396
2021-06-30,Crypto Equal Weight,0.010229283835137904,3.232113710957122,-0.5215339906835312
2021-07-01,Crypto Equal Weight,-0.052857881690813346,3.061271026812095,-0.5468246903970567
2021-07-02,Crypto Equal Weight,0.006644821951439307,3.081612627730361,-0.5438134211519567
2021-07-03,Crypto Equal Weight,0.022742221109748106,3.1516953434847967,-0.5334387251084951
2021-07-04,Crypto Equal Weight,0.02195183945789651,3.220880853685175,-0.5231968469048052
2021-07-05,Crypto Equal Weight,-0.04758275314865554,3.0676224751030423,-0.5458844536390345
2021-07-06,Crypto Equal Weight,0.018173860759549767,3.1233730188284308,-0.5376314209307234
2021-07-07,Crypto Equal Weight,-0.01356780382657763,3.0809957064317413,-0.5439047471071088
2021-07-08,Crypto Equal Weight,-0.04999297514892138,2.9269675646461657,-0.5667063057505242
2021-07-09,Crypto Equal Weight,0.03256800205560832,3.0222930503082606,-0.5525947958255251
2021-07-10,Crypto Equal Weight,-0.01606017871014616,2.973754483805877,-0.5597802033604166
2021-07-11,Crypto Equal Weight,0.01105089689578709,3.006617137999801,-0.5549153797762681
2021-07-12,Crypto Equal Weight,-0.021458439480235236,2.9420998261037936,-0.5644662011629227
2021-07-13,Crypto Equal Weight,-0.032729916190515705,2.8458051453712856,-0.5787211858969972
2021-07-14,Crypto Equal Weight,0.005343652094854679,2.861012137997897,-0.5764700184794977
2021-07-15,Crypto Equal Weight,-0.033657562374154494,2.76471744351002,-0.5907250052498485
2021-07-16,Crypto Equal Weight,-0.02451103417517737,2.6969513597674366,-0.600756758633215
2021-07-17,Crypto Equal Weight,-0.0020961608637220745,2.69129811587573,-0.6015936366908736
2021-07-18,Crypto Equal Weight,0.0029498340208449774,2.699236998618176,-0.6004184040462632
2021-07-19,Crypto Equal Weight,-0.048431026233618495,2.5685101807273454,-0.6197705508023699
2021-07-20,Crypto Equal Weight,-0.039675775806226554,2.466602546640797,-0.63485644918366
2021-07-21,Crypto Equal Weight,0.08404642491288189,2.673911672366966,-0.6041674391575513
2021-07-22,Crypto Equal Weight,0.035105539490129026,2.767780784174361,-0.590271523561418
2021-07-23,Crypto Equal Weight,0.030230782391342626,2.851452962767676,-0.5778851111506669
2021-07-24,Crypto Equal Weight,0.02087857317535161,2.9109872321068937,-0.5690719545554207
2021-07-25,Crypto Equal Weight,-0.0013191821921649028,2.907147109588679,-0.5696404271590756
2021-07-26,Crypto Equal Weight,0.024043643109556537,2.9770455171586083,-0.5592930151809071
2021-07-27,Crypto Equal Weight,0.026644279596079668,3.056366750288038,-0.547550695057442
2021-07-28,Crypto Equal Weight,0.025869776100008457,3.1354342737975,-0.5358459328419736
2021-07-29,Crypto Equal Weight,0.018439540828283675,3.1932502421035887,-0.5272871449699992
2021-07-30,Crypto Equal Weight,0.02907854641851262,3.2861053174945245,-0.5135413422723818
2021-07-31,Crypto Equal Weight,0.00498091412772671,3.3024731258956304,-0.5111183334715514
2021-08-01,Crypto Equal Weight,-0.022758807451950847,3.2273127759081297,-0.5222446971868611
2021-08-02,Crypto Equal Weight,0.010486102598031722,3.261154708792241,-0.5172349060648089
2021-08-03,Crypto Equal Weight,-0.015388954950252167,3.210968945892834,-0.5246641563469319
2021-08-04,Crypto Equal Weight,0.03586243098793669,3.326122098119324,-0.5076174574578309
2021-08-05,Crypto Equal Weight,0.0162912139985419,3.3803086650050647,-0.49959594808813035
2021-08-06,Crypto Equal Weight,0.022413974415808856,3.4560748169400255,-0.48837990447101054
2021-08-07,Crypto Equal Weight,0.07056124046525344,3.699939743164037,-0.45227935588353363
2021-08-08,Crypto Equal Weight,-0.044867926635484945,3.533931118212038,-0.47685444556049184
2021-08-09,Crypto Equal Weight,0.053636190115404374,3.7234777195232023,-0.4487949111445457
2021-08-10,Crypto Equal Weight,0.01922318186200601,3.7950548088847245,-0.43819899547821417
2021-08-11,Crypto Equal Weight,0.06307775869864235,4.034438360367678,-0.4027618472783341
2021-08-12,Crypto Equal Weight,-0.021826703867775823,3.9463798690031373,-0.41579758757632734
2021-08-13,Crypto Equal Weight,0.10036157544278568,4.342444769951987,-0.3571661130880114
2021-08-14,Crypto Equal Weight,0.0461467226724572,4.542834364471424,-0.3275014359842261
2021-08-15,Crypto Equal Weight,0.01899541951065865,4.629127408991995,-0.3147270436404309
2021-08-16,Crypto Equal Weight,-0.044065728043762666,4.425141539507426,-0.3449240953711169
2021-08-17,Crypto Equal Weight,-0.06500531543194384,4.1374838179007485,-0.38750751118338345
2021-08-18,Crypto Equal Weight,0.013070150055442396,4.191561352252676,-0.37950214244671887
2021-08-19,Crypto Equal Weight,0.06192229008871089,4.451112430231495,-0.341079494111881
2021-08-20,Crypto Equal Weight,0.038683251853805764,4.623295933399746,-0.31559030623097384
2021-08-21,Crypto Equal Weight,-0.02392748511978322,4.512672088748968,-0.33196650899446767
2021-08-22,Crypto Equal Weight,0.018669111161964916,4.59691966561132,-0.3194949174909698
2021-08-23,Crypto Equal Weight,0.02087886156926002,4.692898114954628,-0.30528674607608586
2021-08-24,Crypto Equal Weight,-0.06750241932459834,4.376116138551343,-0.35218157145281404
2021-08-25,Crypto Equal Weight,0.02174154514931408,4.4712596651563,-0.3380969978399977
2021-08-26,Crypto Equal Weight,-0.06146006562904986,4.1964557526912705,-0.37877759979281644
2021-08-27,Crypto Equal Weight,0.07269710012304198,4.5015259167065835,-0.33361653276627834
2021-08-28,Crypto Equal Weight,-0.010523062092153713,4.4541560799756414,-0.3406289273691634
2021-08-29,Crypto Equal Weight,-4.2230907735907525e-05,4.453967976921186,-0.3406567732080955
2021-08-30,Crypto Equal Weight,-0.03427301946401956,4.301317045756047,-0.3632544564534038
2021-08-31,Crypto Equal Weight,0.033926461457846724,4.447245512726869,-0.34165193331181465
2021-09-01,Crypto Equal Weight,0.05544915718852714,4.693841528218033,-0.3051470878772584
2021-09-02,Crypto Equal Weight,0.011792504731032993,4.7491936766462635,-0.2969530316236789
2021-09-03,Crypto Equal Weight,0.04657082039539469,4.970367522384301,-0.26421155752989856
2021-09-04,Crypto Equal Weight,-0.010212329589721382,4.9196084910636655,-0.271725671612711
2021-09-05,Crypto Equal Weight,0.056626714700174774,5.198189757523685,-0.23048588899566258
2021-09-06,Crypto Equal Weight,0.006357202425683395,5.231235702059378,-0.22559393202258804
2021-09-07,Crypto Equal Weight,-0.16764027258755143,4.354269922996412,-0.35541557635177534
2021-09-08,Crypto Equal Weight,0.0004307836574903973,4.356145671319541,-0.3551378999161948
2021-09-09,Crypto Equal Weight,0.002673009912500279,4.367789691879273,-0.35341417713047507
2021-09-10,Crypto Equal Weight,-0.042101786452271174,4.183897943003341,-0.38063659536799377
2021-09-11,Crypto Equal Weight,0.029784970815188095,4.308515221129421,-0.36218887443703396
2021-09-12,Crypto Equal Weight,0.03900898067552668,4.476586008130671,-0.33730851256531225
2021-09-13,Crypto Equal Weight,-0.043186748837215544,4.283256812549339,-0.365928003389715
2021-09-14,Crypto Equal Weight,0.03937859648466578,4.451925454210915,-0.34095913809297207
2021-09-15,Crypto Equal Weight,0.033761799679333064,4.602230469583309,-0.3187087325327719
2021-09-16,Crypto Equal Weight,-0.02260339800954957,4.498204422547641,-0.33410823021176417
2021-09-17,Crypto Equal Weight,-0.02821032375523107,4.371308619470359,-0.3528932526234342
2021-09-18,Crypto Equal Weight,0.014642044853208722,4.435313516343863,-0.34341828660353246
2021-09-19,Crypto Equal Weight,-0.035910362635661094,4.276039799569106,-0.36699637403154317
2021-09-20,Crypto Equal Weight,-0.11422485591169482,3.7876097695906523,-0.43930112199937055
2021-09-21,Crypto Equal Weight,-0.05343634371662165,3.585213752078372,-0.46926281996573627
2021-09-22,Crypto Equal Weight,0.10935609613773782,3.977278731824994,-0.4112234738820375
2021-09-23,Crypto Equal Weight,0.01626576948492713,4.041972230854163,-0.4016465706300666
2021-09-24,Crypto Equal Weight,-0.06248339107083246,3.789416099256257,-0.4390337219559618
2021-09-25,Crypto Equal Weight,-0.004266625386774614,3.773248080326118,-0.441427154918989
2021-09-26,Crypto Equal Weight,-0.006350457317357295,3.7492862294442064,-0.44497434793031077
2021-09-27,Crypto Equal Weight,-0.031077363869180547,3.6327682970420607,-0.4622230820764097
2021-09-28,Crypto Equal Weight,-0.032985894716289745,3.512938184467156,-0.4799621348718881
2021-09-29,Crypto Equal Weight,0.025201653417809958,3.6014700350702875,-0.46685632083079165
2021-09-30,Crypto Equal Weight,0.03985386657347911,3.745002541316362,-0.44560848377668827
2021-10-01,Crypto Equal Weight,0.08583803887920276,4.066466215060589,-0.3980206032528114
2021-10-02,Crypto Equal Weight,0.01314684618977272,4.119927420925898,-0.39010647271436394
2021-10-03,Crypto Equal Weight,0.016058019141841507,4.1860852943141245,-0.38031279077872593
2021-10-04,Crypto Equal Weight,-0.0148396687445018,4.123965175210272,-0.3895087436887744
2021-10-05,Crypto Equal Weight,0.03911206691222192,4.28526197708677,-0.36563116882260327
2021-10-06,Crypto Equal Weight,0.02631207745706715,4.398016122151701,-0.34893960700031457
2021-10-07,Crypto Equal Weight,-0.00638939697911447,4.369915451226729,-0.3530994903085678
2021-10-08,Crypto Equal Weight,-0.00968783863579299,4.327580415483185,-0.3593665580598707
2021-10-09,Crypto Equal Weight,0.039018902838405284,4.496437855240309,-0.3343697440337756
2021-10-10,Crypto Equal Weight,-0.039372271971353526,4.319402881101498,-0.3605771195040395
2021-10-11,Crypto Equal Weight,0.01616616745924252,4.389231071401319,-0.3502401021406706
2021-10-12,Crypto Equal Weight,-0.02450992776943369,4.281651334877918,-0.3661656703046774
2021-10-13,Crypto Equal Weight,0.03190285056564601,4.418248217588728,-0.34594454840103117
2021-10-14,Crypto Equal Weight,0.008162714258494455,4.454313115312006,-0.3406056806404183
2021-10-15,Crypto Equal Weight,0.021102700113018333,4.54831114919392,-0.32669068006274515
2021-10-16,Crypto Equal Weight,0.002720576167623345,4.560685176109353,-0.32485889077348507
2021-10-17,Crypto Equal Weight,-0.015497446977474582,4.490006199411644,-0.33532185431603645
2021-10-18,Crypto Equal Weight,-0.005306693572157262,4.46617911237428,-0.33884909755929093
2021-10-19,Crypto Equal Weight,0.012977207830322194,4.5241376469230055,-0.33026920489111267
2021-10-20,Crypto Equal Weight,0.051224364064108824,4.75588372082513,-0.29596267081750993
2021-10-21,Crypto Equal Weight,-0.034430299987499836,4.592137217611454,-0.3202028872636612
2021-10-22,Crypto Equal Weight,-0.009454713940141793,4.54871987384506,-0.32663017450191756
2021-10-23,Crypto Equal Weight,0.019371535732781185,4.636835563419662,-0.3135859668659048
2021-10-24,Crypto Equal Weight,-0.014741306991866012,4.56848254690849,-0.3237046068518593
2021-10-25,Crypto Equal Weight,0.018419186895322202,4.652630280768016,-0.3112477956090183
2021-10-26,Crypto Equal Weight,-0.012946919667983725,4.592393050278084,-0.32016501507041495
2021-10-27,Crypto Equal Weight,-0.09185131642847817,4.170575703053048,-0.38260875339033196
2021-10-28,Crypto Equal Weight,0.056729009743049105,4.407168332745668,-0.34758475934613886
2021-10-29,Crypto Equal Weight,0.029088612824405093,4.535366746028886,-0.32860690501001766
2021-10-30,Crypto Equal Weight,-0.010681812392085377,4.4869208093185025,-0.3357786000920422
2021-10-31,Crypto Equal Weight,0.014693243654273571,4.552848230027249,-0.326019033222812
2021-11-01,Crypto Equal Weight,-0.004326641926342823,4.533149685990938,-0.3289351075312271
2021-11-02,Crypto Equal Weight,0.033065335844914154,4.683039802793496,-0.30674612148801594
2021-11-03,Crypto Equal Weight,0.01674063604824131,4.76143686773149,-0.295140610618815
2021-11-04,Crypto Equal Weight,-0.02555910524069758,4.639738801732204,-0.31315618593190253
2021-11-05,Crypto Equal Weight,-0.010200996638369953,4.592408841812819,-0.32016267737029624
2021-11-06,Crypto Equal Weight,-0.004239194414665415,4.572940727900747,-0.3230446399512692
2021-11-07,Crypto Equal Weight,0.023886360748030924,4.6821716398067466,-0.3068746400108321
2021-11-08,Crypto Equal Weight,0.060246401128590546,4.964255630571454,-0.26511633154052594
2021-11-09,Crypto Equal Weight,0.058033521566359034,5.252348866769141,-0.2224684443182181
2021-11-10,Crypto Equal Weight,-0.052120905365666895,4.978591688536799,-0.26299409295072806
2021-11-11,Crypto Equal Weight,0.011579788077556885,5.03624272521474,-0.2544597207351901
2021-11-12,Crypto Equal Weight,-0.021045339029769496,4.930253289626386,-0.270149868672667
2021-11-13,Crypto Equal Weight,0.012155992174102794,4.99018541003143,-0.26127781618798396
2021-11-14,Crypto Equal Weight,0.011670347080749634,5.048422605763789,-0.2526566719066484
2021-11-15,Crypto Equal Weight,-0.014913367152786263,4.973133625901608,-0.2638020773476898
2021-11-16,Crypto Equal Weight,-0.0853953676242598,4.5484510516731715,-0.3266699695968003
2021-11-17,Crypto Equal Weight,0.005029029807759611,4.571325347591171,-0.323283772803443
2021-11-18,Crypto Equal Weight,-0.06659550799716892,4.266895613848002,-0.36835003372352526
2021-11-19,Crypto Equal Weight,0.050189937841265554,4.481050839482202,-0.33664756117867156
2021-11-20,Crypto Equal Weight,0.01576936969310213,4.551714186783582,-0.32618691133407707
2021-11-21,Crypto Equal Weight,-0.01876418665940255,4.466304972162524,-0.3388304659033531
2021-11-22,Crypto Equal Weight,-0.036598052294896724,4.302846909226362,-0.36302798308801476
2021-11-23,Crypto Equal Weight,0.02241482154078316,4.399294454813981,-0.3487503690024599
2021-11-24,Crypto Equal Weight,-0.024994581710023545,4.28933593009668,-0.3650280811180505
2021-11-25,Crypto Equal Weight,0.009420096135543754,4.329741886915833,-0.3590465845988119
2021-11-26,Crypto Equal Weight,-0.06649545894871833,4.041833713015874,-0.40166707612066244
2021-11-27,Crypto Equal Weight,0.01136172499470266,4.087755916137478,-0.3948689819842691
2021-11-28,Crypto Equal Weight,0.021529982658934313,4.175765230125875,-0.38184052166000704
2021-11-29,Crypto Equal Weight,0.017998706153176246,4.250923601467561,-0.3707144508535648
2021-11-30,Crypto Equal Weight,0.0029870595108775207,4.263621363241338,-0.36883473746892925
2021-12-01,Crypto Equal Weight,-0.004816033852340695,4.243087618422405,-0.3718744507397004
2021-12-02,Crypto Equal Weight,0.0029771478098470144,4.255719917432581,-0.3700044281364111
2021-12-03,Crypto Equal Weight,-0.054804135310390995,4.02248886723448,-0.4045307907017702
2021-12-04,Crypto Equal Weight,-0.09966679308991833,3.621580301597321,-0.46387929717631415
2021-12-05,Crypto Equal Weight,-0.025153555791845417,3.5304846794264444,-0.4773646391859532
2021-12-06,Crypto Equal Weight,0.040040442806494346,3.6718468493122236,-0.45643808791262674
2021-12-07,Crypto Equal Weight,-0.005612405331474191,3.651238956478787,-0.45948877768601226
2021-12-08,Crypto Equal Weight,0.03731739189615066,3.787493671524198,-0.4393183085786537
2021-12-09,Crypto Equal Weight,-0.06974011815598744,3.523353415357046,-0.4784203159862773
2021-12-10,Crypto Equal Weight,-0.03764782144196946,3.3907068350987304,-0.4980566547977848
2021-12-11,Crypto Equal Weight,0.062185845911676044,3.6015608078778465,-0.4668428832766487
2021-12-12,Crypto Equal Weight,0.0005450006496776847,3.6035236608579937,-0.46655231230165417
2021-12-13,Crypto Equal Weight,-0.08065923921980626,3.3128661838626168,-0.5095797969549676
2021-12-14,Crypto Equal Weight,0.011911581619101387,3.3523276598048573,-0.5037381166787405
2021-12-15,Crypto Equal Weight,0.04872903431115066,3.5156833493617072,-0.4795557543390625
2021-12-16,Crypto Equal Weight,-0.03275391370957651,3.400530960306519,-0.4966023402520865
2021-12-17,Crypto Equal Weight,-0.024771957522853386,3.316293151802658,-0.5090724856964657
