date,sector,sentiment
2020-06-15,RealEstate,0.04019
2020-06-16,RealEstate,0.10523
2020-06-17,RealEstate,-0.008280000000000004
2020-06-18,RealEstate,0.2305
2020-06-19,RealEstate,0.0
2020-06-22,RealEstate,0.0
2020-06-23,RealEstate,0.0
2020-06-24,RealEstate,-0.06364
2020-06-25,RealEstate,0.0
2020-06-26,RealEstate,0.0038199999999999996
2020-06-29,RealEstate,0.0
2020-06-30,RealEstate,0.13144
2020-07-01,RealEstate,0.0
2020-07-02,RealEstate,0.01032
2020-07-06,RealEstate,-0.07224
2020-07-07,RealEstate,0.10985999999999999
2020-07-08,RealEstate,-0.14701999999999998
2020-07-09,RealEstate,0.0
2020-07-10,RealEstate,0.01544
2020-07-13,RealEstate,0.0
2020-07-14,RealEstate,0.059199999999999996
2020-07-15,RealEstate,0.038169999999999996
2020-07-16,RealEstate,0.0
2020-07-17,RealEstate,0.0
2020-07-20,RealEstate,0.0
2020-07-21,RealEstate,0.044252
2020-07-22,RealEstate,0.04364
2020-07-23,RealEstate,0.059199999999999996
2020-07-24,RealEstate,0.0
2020-07-27,RealEstate,0.12474
2020-07-28,RealEstate,0.0
2020-07-29,RealEstate,0.13018000000000002
2020-07-30,RealEstate,-0.00983
2020-07-31,RealEstate,0.11717999999999999
2020-08-03,RealEstate,0.048780000000000004
2020-08-04,RealEstate,-0.07350999999999999
2020-08-05,RealEstate,0.07899
2020-08-06,RealEstate,0.0
2020-08-07,RealEstate,0.31954999999999995
2020-08-10,RealEstate,0.0
2020-08-11,RealEstate,0.11988000000000001
2020-08-12,RealEstate,0.0
2020-08-13,RealEstate,0.0
2020-08-14,RealEstate,0.059199999999999996
2020-08-17,RealEstate,0.12738
2020-08-18,RealEstate,0.11188000000000001
2020-08-19,RealEstate,0.059199999999999996
2020-08-20,RealEstate,0.0
2020-08-21,RealEstate,0.03374666666666666
2020-08-24,RealEstate,0.09966
2020-08-25,RealEstate,0.09878
2020-08-26,RealEstate,0.18056
2020-08-27,RealEstate,0.21774
2020-08-28,RealEstate,0.0
2020-08-31,RealEstate,0.2693
2020-09-01,RealEstate,0.08229
2020-09-02,RealEstate,0.0
2020-09-03,RealEstate,0.09176
2020-09-04,RealEstate,0.09341333333333332
2020-09-08,RealEstate,0.0536
2020-09-09,RealEstate,-0.12498000000000001
2020-09-10,RealEstate,0.0
2020-09-11,RealEstate,0.0
2020-09-14,RealEstate,0.10466
2020-09-15,RealEstate,0.03292666666666667
2020-09-16,RealEstate,0.0
2020-09-17,RealEstate,-0.09238
2020-09-18,RealEstate,0.12498000000000001
2020-09-21,RealEstate,0.0
2020-09-22,RealEstate,0.059199999999999996
2020-09-23,RealEstate,0.0
2020-09-24,RealEstate,0.0
2020-09-25,RealEstate,0.0
2020-09-28,RealEstate,0.09176
2020-09-29,RealEstate,0.0
2020-09-30,RealEstate,0.07636
2020-10-01,RealEstate,0.0
2020-10-02,RealEstate,0.0
2020-10-05,RealEstate,0.17357999999999998
2020-10-06,RealEstate,0.08808
2020-10-07,RealEstate,0.0
2020-10-08,RealEstate,0.0
2020-10-09,RealEstate,0.0
2020-10-12,RealEstate,0.0
2020-10-13,RealEstate,0.0
2020-10-14,RealEstate,0.06808
2020-10-15,RealEstate,0.0
2020-10-16,RealEstate,0.0
2020-10-19,RealEstate,0.0
2020-10-20,RealEstate,0.19804
2020-10-21,RealEstate,0.029599999999999998
2020-10-22,RealEstate,-0.14701999999999998
2020-10-23,RealEstate,0.059199999999999996
2020-10-26,RealEstate,0.21674
2020-10-27,RealEstate,0.0
2020-10-28,RealEstate,0.09152
2020-10-29,RealEstate,0.0
2020-10-30,RealEstate,0.0
2020-11-02,RealEstate,0.07899
2020-11-03,RealEstate,0.0
2020-11-04,RealEstate,0.0
2020-11-05,RealEstate,0.02679333333333333
2020-11-06,RealEstate,0.09966
2020-11-09,RealEstate,0.14476
2020-11-10,RealEstate,0.0
2020-11-11,RealEstate,0.09209
2020-11-12,RealEstate,0.0
2020-11-13,RealEstate,0.10533999999999999
2020-11-16,RealEstate,0.0
2020-11-17,RealEstate,0.0
2020-11-18,RealEstate,0.08808
2020-11-19,RealEstate,0.0
2020-11-20,RealEstate,0.0
2020-11-23,RealEstate,0.059199999999999996
2020-11-24,RealEstate,0.08992
2020-11-25,RealEstate,0.0
2020-11-27,RealEstate,0.06606000000000001
2020-11-30,RealEstate,0.18238000000000001
2020-12-01,RealEstate,0.07224
2020-12-02,RealEstate,0.029599999999999998
2020-12-03,RealEstate,0.18639999999999998
2020-12-04,RealEstate,0.059199999999999996
2020-12-07,RealEstate,0.12972
2020-12-08,RealEstate,0.0
2020-12-09,RealEstate,0.061419999999999995
2020-12-10,RealEstate,0.0
2020-12-11,RealEstate,0.0
2020-12-14,RealEstate,0.01184
2020-12-15,RealEstate,0.14343999999999998
2020-12-16,RealEstate,0.21391999999999997
2020-12-17,RealEstate,0.0
2020-12-18,RealEstate,0.047740000000000005
2020-12-21,RealEstate,0.02732
2020-12-22,RealEstate,0.0
2020-12-23,RealEstate,0.0
2020-12-24,RealEstate,0.12498000000000001
2020-12-28,RealEstate,-0.02054
2020-12-29,RealEstate,0.0
2020-12-30,RealEstate,0.0
2020-12-31,RealEstate,0.06805333333333333
2021-01-04,RealEstate,0.059199999999999996
2021-01-05,RealEstate,0.148
2021-01-06,RealEstate,0.029599999999999998
2021-01-07,RealEstate,0.0
2021-01-08,RealEstate,0.05464
2021-01-11,RealEstate,0.16552
2021-01-12,RealEstate,0.015253333333333332
2021-01-13,RealEstate,0.12507333333333331
2021-01-14,RealEstate,0.0
2021-01-15,RealEstate,0.26650999999999997
2021-01-19,RealEstate,0.059199999999999996
2021-01-20,RealEstate,0.0025499999999999967
2021-01-21,RealEstate,0.0
2021-01-22,RealEstate,0.0
2021-01-25,RealEstate,0.12617333333333333
2021-01-26,RealEstate,0.019733333333333332
2021-01-27,RealEstate,0.16440666666666667
2021-01-28,RealEstate,0.05423
2021-01-29,RealEstate,0.06375
2021-02-01,RealEstate,0.12498000000000001
2021-02-02,RealEstate,0.09176
2021-02-03,RealEstate,0.10446
2021-02-04,RealEstate,0.0
2021-02-05,RealEstate,0.11684000000000001
2021-02-08,RealEstate,0.25153
2021-02-09,RealEstate,0.0
2021-02-10,RealEstate,0.0
2021-02-11,RealEstate,0.08808
2021-02-12,RealEstate,0.46652000000000005
2021-02-16,RealEstate,0.10056000000000001
2021-02-17,RealEstate,0.059199999999999996
2021-02-18,RealEstate,0.0
2021-02-19,RealEstate,0.14598999999999998
2021-02-22,RealEstate,0.09878
2021-02-23,RealEstate,0.09176
2021-02-24,RealEstate,0.12144666666666666
2021-02-25,RealEstate,0.038652000000000006
2021-02-26,RealEstate,0.07034
2021-03-01,RealEstate,0.44924
2021-03-02,RealEstate,0.0
2021-03-03,RealEstate,0.00172
2021-03-04,RealEstate,0.09878
2021-03-05,RealEstate,0.059199999999999996
2021-03-08,RealEstate,0.23887999999999998
2021-03-09,RealEstate,0.0
2021-03-10,RealEstate,0.03558
2021-03-11,RealEstate,0.0
2021-03-12,RealEstate,0.12982
2021-03-15,RealEstate,0.2764466666666667
2021-03-16,RealEstate,0.02178
2021-03-17,RealEstate,-0.01027
2021-03-18,RealEstate,0.25895999999999997
2021-03-19,RealEstate,0.0
2021-03-22,RealEstate,0.0
2021-03-23,RealEstate,0.0
2021-03-24,RealEstate,0.0
2021-03-25,RealEstate,0.14526
2021-03-26,RealEstate,0.0
2021-03-29,RealEstate,0.0794
2021-03-30,RealEstate,0.13616
2021-03-31,RealEstate,0.0
2021-04-01,RealEstate,-0.05884
2021-04-05,RealEstate,-0.04327333333333334
2021-04-06,RealEstate,0.09534000000000001
2021-04-07,RealEstate,0.08038
2021-04-08,RealEstate,0.0
2021-04-09,RealEstate,0.0
2021-04-12,RealEstate,0.23426
2021-04-13,RealEstate,0.0
2021-04-14,RealEstate,0.059199999999999996
2021-04-15,RealEstate,0.09176
2021-04-16,RealEstate,0.0
2021-04-19,RealEstate,0.040605
2021-04-20,RealEstate,0.0
2021-04-21,RealEstate,0.04939
2021-04-22,RealEstate,0.08038
2021-04-23,RealEstate,0.15012
2021-04-26,RealEstate,0.09101999999999999
2021-04-27,RealEstate,0.0
2021-04-28,RealEstate,0.17232666666666668
2021-04-29,RealEstate,0.15651199999999998
2021-04-30,RealEstate,0.24873333333333333
2021-05-03,RealEstate,0.23281000000000002
2021-05-04,RealEstate,0.0
2021-05-05,RealEstate,0.0
2021-05-06,RealEstate,-0.0121
2021-05-07,RealEstate,0.0
2021-05-10,RealEstate,0.0
2021-05-11,RealEstate,0.059199999999999996
2021-05-12,RealEstate,0.13957999999999998
2021-05-13,RealEstate,0.0
2021-05-14,RealEstate,0.0
2021-05-17,RealEstate,0.0
2021-05-18,RealEstate,0.0
2021-05-19,RealEstate,0.059199999999999996
2021-05-20,RealEstate,0.0
2021-05-21,RealEstate,0.0
2021-05-24,RealEstate,0.050570000000000004
2021-05-25,RealEstate,0.27635
2021-05-26,RealEstate,0.059199999999999996
2021-05-27,RealEstate,-0.01027
2021-05-28,RealEstate,0.20112000000000002
2021-06-01,RealEstate,0.10534999999999999
2021-06-02,RealEstate,0.14192
2021-06-03,RealEstate,0.10102
2021-06-04,RealEstate,0.13816
2021-06-07,RealEstate,0.13277
2021-06-08,RealEstate,0.0
2021-06-09,RealEstate,0.0
2021-06-10,RealEstate,0.17038
2021-06-11,RealEstate,0.0
2021-06-14,RealEstate,-0.07636
2021-06-15,RealEstate,-0.09878
2021-06-16,RealEstate,0.13813333333333333
2021-06-17,RealEstate,0.12972
2021-06-18,RealEstate,0.12088000000000002
2021-06-21,RealEstate,0.0
2021-06-22,RealEstate,0.02054
2021-06-23,RealEstate,0.0
2021-06-24,RealEstate,-0.07636
2021-06-25,RealEstate,0.07506
2021-06-28,RealEstate,0.012886666666666666
2021-06-29,RealEstate,0.0
2021-06-30,RealEstate,0.059199999999999996
2021-07-01,RealEstate,0.26713000000000003
2021-07-02,RealEstate,0.24758
2021-07-06,RealEstate,0.17759999999999998
2021-07-07,RealEstate,0.26171999999999995
2021-07-08,RealEstate,0.0
2021-07-09,RealEstate,-0.02732
2021-07-12,RealEstate,0.0
2021-07-13,RealEstate,0.0
2021-07-14,RealEstate,0.07547999999999999
2021-07-15,RealEstate,0.0
2021-07-16,RealEstate,0.0
2021-07-19,RealEstate,0.01961999999999999
2021-07-20,RealEstate,0.12248
2021-07-21,RealEstate,0.0
2021-07-22,RealEstate,0.059199999999999996
2021-07-23,RealEstate,0.0
2021-07-26,RealEstate,0.09670999999999999
2021-07-27,RealEstate,0.0
2021-07-28,RealEstate,0.10184
2021-07-29,RealEstate,-0.058833333333333335
2021-07-30,RealEstate,0.0
2021-08-02,RealEstate,0.07337
2021-08-03,RealEstate,0.058589999999999996
2021-08-04,RealEstate,0.0
2021-08-05,RealEstate,0.0
2021-08-06,RealEstate,0.11839999999999999
2021-08-09,RealEstate,-0.005135
2021-08-10,RealEstate,0.20932
2021-08-11,RealEstate,0.17572000000000002
2021-08-12,RealEstate,0.059199999999999996
2021-08-13,RealEstate,0.0
2021-08-16,RealEstate,0.14246999999999996
2021-08-17,RealEstate,0.059199999999999996
2021-08-18,RealEstate,0.32116
2021-08-19,RealEstate,0.09878
2021-08-20,RealEstate,0.059199999999999996
2021-08-23,RealEstate,-0.02054
2021-08-24,RealEstate,0.10533999999999999
2021-08-25,RealEstate,0.12136
2021-08-26,RealEstate,0.0
2021-08-27,RealEstate,0.04588
2021-08-30,RealEstate,0.014586666666666668
2021-08-31,RealEstate,0.059199999999999996
2021-09-01,RealEstate,0.10212000000000002
2021-09-02,RealEstate,0.0
2021-09-03,RealEstate,0.01032
2021-09-07,RealEstate,0.13912
2021-09-08,RealEstate,0.09437
2021-09-09,RealEstate,0.0
2021-09-10,RealEstate,0.10618666666666668
2021-09-13,RealEstate,0.029599999999999998
2021-09-14,RealEstate,0.23622
2021-09-15,RealEstate,0.059199999999999996
2021-09-16,RealEstate,0.06539999999999999
2021-09-17,RealEstate,0.08879999999999999
2021-09-20,RealEstate,0.08818999999999999
2021-09-21,RealEstate,0.0636
2021-09-22,RealEstate,0.06069
2021-09-23,RealEstate,0.0
2021-09-24,RealEstate,0.0
2021-09-27,RealEstate,0.1603
2021-09-28,RealEstate,0.10533999999999999
2021-09-29,RealEstate,0.0
2021-09-30,RealEstate,0.12083999999999999
2021-10-01,RealEstate,0.0
2021-10-04,RealEstate,-0.07224
2021-10-05,RealEstate,0.059199999999999996
2021-10-06,RealEstate,-0.008820000000000005
2021-10-07,RealEstate,0.0
2021-10-08,RealEstate,0.20932
2021-10-11,RealEstate,0.11988000000000001
2021-10-12,RealEstate,0.0
2021-10-13,RealEstate,0.22599
2021-10-14,RealEstate,0.08178333333333333
2021-10-15,RealEstate,0.14017333333333334
2021-10-18,RealEstate,0.059199999999999996
2021-10-19,RealEstate,0.10533999999999999
2021-10-20,RealEstate,0.05
2021-10-21,RealEstate,0.1353
2021-10-22,RealEstate,0.16040000000000001
2021-10-25,RealEstate,0.04588
2021-10-26,RealEstate,0.16968
2021-10-27,RealEstate,0.06069
2021-10-28,RealEstate,0.12201999999999999
2021-10-29,RealEstate,0.15265333333333336
2021-11-01,RealEstate,0.03292666666666667
2021-11-02,RealEstate,0.09778666666666666
2021-11-03,RealEstate,0.0
2021-11-04,RealEstate,-0.08680666666666667
2021-11-05,RealEstate,0.0
2021-11-08,RealEstate,0.00996
2021-11-09,RealEstate,0.11187
2021-11-10,RealEstate,0.0
2021-11-11,RealEstate,0.23934000000000002
2021-11-12,RealEstate,0.12738
2021-11-15,RealEstate,0.07823866666666666
2021-11-16,RealEstate,0.0
2021-11-17,RealEstate,0.039715
2021-11-18,RealEstate,0.31992
2021-11-19,RealEstate,0.0
2021-11-22,RealEstate,0.3069333333333334
2021-11-23,RealEstate,0.0
2021-11-24,RealEstate,0.059199999999999996
2021-11-26,RealEstate,0.06369
2021-11-29,RealEstate,0.04166
2021-11-30,RealEstate,0.11839999999999999
2021-12-01,RealEstate,0.15095999999999998
2021-12-02,RealEstate,0.20212
2021-12-03,RealEstate,-0.08423999999999998
2021-12-06,RealEstate,0.02023
2021-12-07,RealEstate,0.0
2021-12-08,RealEstate,0.06952
2021-12-09,RealEstate,0.12972
2021-12-10,RealEstate,0.14504
2021-12-13,RealEstate,0.013486666666666666
2021-12-14,RealEstate,0.30875
2021-12-15,RealEstate,0.12615
2021-12-16,RealEstate,0.10311
2021-12-17,RealEstate,0.03981999999999999
2021-12-20,RealEstate,0.05799
2021-12-21,RealEstate,0.30322
2021-12-22,RealEstate,0.0
2021-12-23,RealEstate,0.059199999999999996
2021-12-27,RealEstate,0.06369999999999999
2021-12-28,RealEstate,0.01032
2021-12-29,RealEstate,0.13801
2021-12-30,RealEstate,0.14189
2021-12-31,RealEstate,0.06487999999999998
2022-01-03,RealEstate,0.09329000000000001
2022-01-04,RealEstate,0.13426
2022-01-05,RealEstate,0.12498000000000001
2022-01-06,RealEstate,0.10654999999999999
2022-01-07,RealEstate,0.059199999999999996
2022-01-10,RealEstate,0.15012
2022-01-11,RealEstate,-0.08773000000000002
2022-01-12,RealEstate,-0.027470000000000005
2022-01-13,RealEstate,0.068
2022-01-14,RealEstate,0.07899
2022-01-18,RealEstate,0.014750000000000003
2022-01-19,RealEstate,0.20837500000000003
2022-01-20,RealEstate,0.30343333333333333
2022-01-21,RealEstate,0.21411000000000002
2022-01-24,RealEstate,0.19084333333333334
2022-01-25,RealEstate,0.21631
2022-01-26,RealEstate,0.005146666666666667
2022-01-27,RealEstate,0.33703333333333335
2022-01-28,RealEstate,-0.0036999999999999924
2022-01-31,RealEstate,0.46748
2022-02-01,RealEstate,0.05719
2022-02-02,RealEstate,0.13157000000000002
2022-02-03,RealEstate,0.059199999999999996
2022-02-04,RealEstate,0.0
2022-02-07,RealEstate,0.09209
2022-02-08,RealEstate,0.13919
2022-02-09,RealEstate,0.04085
2022-02-10,RealEstate,0.18882
2022-02-11,RealEstate,0.0
2022-02-14,RealEstate,0.37518999999999997
2022-02-15,RealEstate,0.1645
2022-02-16,RealEstate,0.25712
2022-02-17,RealEstate,0.04166
2022-02-18,RealEstate,0.028089999999999997
2022-02-22,RealEstate,0.230553
2022-02-23,RealEstate,0.16902499999999998
2022-02-24,RealEstate,0.208318
2022-02-25,RealEstate,0.22742666666666667
2022-02-28,RealEstate,0.19885000000000003
2022-03-01,RealEstate,0.04046
2022-03-02,RealEstate,0.06597
2022-03-03,RealEstate,0.22100499999999998
2022-03-04,RealEstate,0.23035999999999998
2022-03-07,RealEstate,0.20145999999999997
2022-03-08,RealEstate,0.07224
2022-03-09,RealEstate,0.027419999999999993
2022-03-10,RealEstate,0.06945333333333334
2022-03-11,RealEstate,0.14536
2022-03-14,RealEstate,0.13177999999999998
2022-03-15,RealEstate,0.26674666666666663
2022-03-16,RealEstate,0.15666
2022-03-17,RealEstate,0.0
2022-03-18,RealEstate,0.06597
2022-03-21,RealEstate,0.14332833333333334
2022-03-22,RealEstate,0.03612
2022-03-23,RealEstate,0.08808
2022-03-24,RealEstate,0.06642
2022-03-25,RealEstate,0.11574
2022-03-28,RealEstate,0.080185
2022-03-29,RealEstate,0.17370666666666665
2022-03-30,RealEstate,0.26559
2022-03-31,RealEstate,-0.03612
2022-04-01,RealEstate,0.17721
2022-04-04,RealEstate,0.11335500000000001
2022-04-05,RealEstate,0.12539333333333333
2022-04-06,RealEstate,0.10564666666666667
2022-04-07,RealEstate,0.14156000000000002
2022-04-08,RealEstate,0.059199999999999996
2022-04-11,RealEstate,0.043393333333333325
2022-04-12,RealEstate,0.30784666666666666
2022-04-13,RealEstate,0.05531666666666667
2022-04-14,RealEstate,0.19920666666666667
2022-04-18,RealEstate,0.050885
2022-04-19,RealEstate,0.09279200000000001
2022-04-20,RealEstate,-0.057275
2022-04-21,RealEstate,0.007109999999999994
2022-04-22,RealEstate,0.04046
2022-04-25,RealEstate,0.13845999999999997
2022-04-26,RealEstate,0.0
2022-04-27,RealEstate,0.11501333333333333
2022-04-28,RealEstate,0.13146
2022-04-29,RealEstate,0.16427999999999998
2022-05-02,RealEstate,0.15158
2022-05-03,RealEstate,0.07802
2022-05-04,RealEstate,0.02360666666666667
2022-05-05,RealEstate,0.024773333333333335
2022-05-06,RealEstate,0.055326666666666656
2022-05-09,RealEstate,0.07633000000000002
2022-05-10,RealEstate,0.19323
2022-05-11,RealEstate,0.04431999999999999
2022-05-12,RealEstate,0.21324666666666667
2022-05-13,RealEstate,0.19291
2022-05-16,RealEstate,0.10881666666666667
2022-05-17,RealEstate,0.30354333333333333
2022-05-18,RealEstate,0.04131
2022-05-19,RealEstate,0.14153
2022-05-20,RealEstate,0.12061599999999997
2022-05-23,RealEstate,0.23436400000000002
2022-05-24,RealEstate,0.22125
2022-05-25,RealEstate,0.22206
2022-05-26,RealEstate,0.14772
2022-05-27,RealEstate,0.19390000000000002
2022-05-31,RealEstate,0.09617500000000001
2022-06-01,RealEstate,0.12972
2022-06-02,RealEstate,0.25103
2022-06-03,RealEstate,0.18933
2022-06-06,RealEstate,0.05469333333333333
2022-06-07,RealEstate,0.004906666666666668
2022-06-08,RealEstate,0.10668799999999998
2022-06-09,RealEstate,0.14565333333333333
2022-06-10,RealEstate,0.15297999999999998
2022-06-13,RealEstate,0.179576
2022-06-14,RealEstate,0.18863000000000002
2022-06-15,RealEstate,0.007190000000000002
2022-06-16,RealEstate,0.0836
2022-06-17,RealEstate,0.24580600000000002
2022-06-21,RealEstate,0.26161666666666666
2022-06-22,RealEstate,0.15991333333333332
2022-06-23,RealEstate,0.20191999999999996
2022-06-24,RealEstate,0.02927999999999999
2022-06-27,RealEstate,0.14356
2022-06-28,RealEstate,0.0913
2022-06-29,RealEstate,0.14172999999999997
2022-06-30,RealEstate,0.03612
2022-07-01,RealEstate,0.08202000000000001
2022-07-05,RealEstate,0.15871333333333332
2022-07-06,RealEstate,0.03766666666666666
2022-07-07,RealEstate,0.08158666666666667
2022-07-08,RealEstate,0.17972000000000002
2022-07-11,RealEstate,0.35309333333333337
2022-07-12,RealEstate,-0.00516
2022-07-13,RealEstate,0.23296
2022-07-14,RealEstate,0.06642
2022-07-15,RealEstate,-0.176166
2022-07-18,RealEstate,0.21839749999999997
2022-07-19,RealEstate,-0.06087
2022-07-20,RealEstate,0.3396733333333333
2022-07-21,RealEstate,0.17795999999999998
2022-07-22,RealEstate,0.27788
2022-07-25,RealEstate,0.22592800000000005
2022-07-26,RealEstate,0.17967
2022-07-27,RealEstate,0.27843666666666667
2022-07-28,RealEstate,0.16465666666666665
2022-07-29,RealEstate,0.29228
2022-08-01,RealEstate,0.21145
2022-08-02,RealEstate,0.07259000000000002
2022-08-03,RealEstate,0.015030000000000005
2022-08-04,RealEstate,0.26093333333333335
2022-08-05,RealEstate,0.20746000000000003
2022-08-08,RealEstate,0.19548
2022-08-09,RealEstate,0.23228
2022-08-10,RealEstate,0.164
2022-08-11,RealEstate,0.2419
2022-08-12,RealEstate,0.04766
2022-08-15,RealEstate,0.12115999999999998
2022-08-16,RealEstate,0.08744
2022-08-17,RealEstate,0.25899500000000003
2022-08-18,RealEstate,0.059199999999999996
2022-08-19,RealEstate,0.29232
2022-08-22,RealEstate,0.27166999999999997
2022-08-23,RealEstate,0.16267
2022-08-24,RealEstate,0.33248500000000003
2022-08-25,RealEstate,0.29318
2022-08-26,RealEstate,0.1406
2022-08-29,RealEstate,0.10455166666666667
2022-08-30,RealEstate,0.10846
2022-08-31,RealEstate,0.28
2022-09-01,RealEstate,0.068
2022-09-02,RealEstate,0.06462666666666667
2022-09-06,RealEstate,0.33787500000000004
2022-09-07,RealEstate,0.08427333333333334
2022-09-08,RealEstate,0.23678
2022-09-09,RealEstate,0.46002
2022-09-12,RealEstate,0.21176000000000003
2022-09-13,RealEstate,0.09451000000000001
2022-09-14,RealEstate,0.15801
2022-09-15,RealEstate,0.27410999999999996
2022-09-16,RealEstate,0.26181
2022-09-19,RealEstate,0.170796
2022-09-20,RealEstate,0.13017499999999999
2022-09-21,RealEstate,0.13757666666666665
2022-09-22,RealEstate,0.08240000000000003
2022-09-23,RealEstate,0.07382666666666667
2022-09-26,RealEstate,0.11618500000000001
2022-09-27,RealEstate,0.20084
2022-09-28,RealEstate,0.01094666666666665
2022-09-29,RealEstate,0.0
2022-09-30,RealEstate,0.1635
2022-10-03,RealEstate,0.20320999999999997
2022-10-04,RealEstate,0.44839
2022-10-05,RealEstate,0.17661333333333334
2022-10-06,RealEstate,0.059199999999999996
2022-10-07,RealEstate,0.037344999999999996
2022-10-10,RealEstate,0.17604499999999998
2022-10-11,RealEstate,-0.0843
2022-10-12,RealEstate,0.09209
2022-10-13,RealEstate,0.0
2022-10-14,RealEstate,0.13104
2022-10-17,RealEstate,0.10503399999999999
2022-10-18,RealEstate,0.010115
2022-10-19,RealEstate,0.09633666666666667
2022-10-20,RealEstate,0.20473999999999998
2022-10-21,RealEstate,0.37970000000000004
2022-10-24,RealEstate,0.3602766666666667
2022-10-25,RealEstate,0.22971
2022-10-26,RealEstate,0.13199
2022-10-27,RealEstate,-0.071863
2022-10-28,RealEstate,0.0
2022-10-31,RealEstate,0.19326714285714286
2022-11-01,RealEstate,0.26420333333333335
2022-11-02,RealEstate,0.08671533333333334
2022-11-03,RealEstate,0.11592666666666666
2022-11-04,RealEstate,-0.05464
2022-11-07,RealEstate,0.11937166666666668
2022-11-08,RealEstate,0.17606
2022-11-09,RealEstate,0.07006
2022-11-10,RealEstate,0.096405
2022-11-11,RealEstate,0.33918
2022-11-14,RealEstate,0.22778666666666667
2022-11-15,RealEstate,0.13194
2022-11-16,RealEstate,0.2479666666666666
2022-11-17,RealEstate,0.0
2022-11-18,RealEstate,0.04108
2022-11-21,RealEstate,0.22932000000000002
2022-11-22,RealEstate,-0.16468
2022-11-23,RealEstate,0.13212000000000002
2022-11-25,RealEstate,0.2564
2022-11-28,RealEstate,0.19124999999999998
2022-11-29,RealEstate,0.0
2022-11-30,RealEstate,0.15031
2022-12-01,RealEstate,0.207708
2022-12-02,RealEstate,0.15095999999999998
2022-12-05,RealEstate,0.15012
2022-12-06,RealEstate,0.10178000000000001
2022-12-07,RealEstate,0.28450000000000003
2022-12-08,RealEstate,0.059199999999999996
2022-12-09,RealEstate,0.27837
2022-12-12,RealEstate,0.04046
2022-12-13,RealEstate,0.11988000000000001
2022-12-14,RealEstate,0.10518666666666668
2022-12-15,RealEstate,0.05344000000000001
2022-12-16,RealEstate,0.20776
2022-12-19,RealEstate,0.142055
2022-12-20,RealEstate,0.017635
2022-12-21,RealEstate,-0.004253333333333331
2022-12-22,RealEstate,0.0
2022-12-23,RealEstate,0.0
2022-12-27,RealEstate,0.30290500000000004
2022-12-28,RealEstate,0.2270933333333333
2022-12-29,RealEstate,0.08092
2022-12-30,RealEstate,0.09638
2023-01-03,RealEstate,0.19111
2023-01-04,RealEstate,0.11438
2023-01-05,RealEstate,0.09190666666666666
2023-01-06,RealEstate,0.042785
2023-01-09,RealEstate,-0.000770000000000004
2023-01-10,RealEstate,0.16104
2023-01-11,RealEstate,0.148
2023-01-12,RealEstate,0.04261999999999999
2023-01-13,RealEstate,0.02023
2023-01-17,RealEstate,0.121095
2023-01-18,RealEstate,0.07705
2023-01-19,RealEstate,0.10427333333333336
2023-01-20,RealEstate,0.06830166666666668
2023-01-23,RealEstate,0.11372
2023-01-24,RealEstate,0.29592999999999997
2023-01-25,RealEstate,0.16539333333333334
2023-01-26,RealEstate,0.03195333333333333
2023-01-27,RealEstate,0.12688000000000002
2023-01-30,RealEstate,0.22579500000000002
2023-01-31,RealEstate,0.13311
2023-02-01,RealEstate,0.25672
2023-02-02,RealEstate,0.17549
2023-02-03,RealEstate,0.06307666666666667
2023-02-06,RealEstate,0.22189047619047622
2023-02-07,RealEstate,0.09310666666666664
2023-02-08,RealEstate,0.0
2023-02-09,RealEstate,0.20415
2023-02-10,RealEstate,0.23273000000000002
2023-02-13,RealEstate,0.39577500000000004
2023-02-14,RealEstate,0.21015999999999999
2023-02-15,RealEstate,0.05785999999999999
2023-02-16,RealEstate,0.06488333333333333
2023-02-17,RealEstate,-0.01338
2023-02-21,RealEstate,0.10036177777777777
2023-02-22,RealEstate,0.10673666666666666
2023-02-23,RealEstate,0.04340833333333334
2023-02-24,RealEstate,0.029599999999999998
2023-02-27,RealEstate,0.24094000000000002
2023-02-28,RealEstate,0.12713999999999998
2023-03-01,RealEstate,0.1071
2023-03-02,RealEstate,0.16353333333333334
2023-03-03,RealEstate,0.0273
2023-03-06,RealEstate,0.12754
2023-03-07,RealEstate,0.062490000000000004
2023-03-08,RealEstate,0.22188
2023-03-09,RealEstate,0.13293
2023-03-10,RealEstate,0.26532
2023-03-13,RealEstate,0.06745999999999999
2023-03-14,RealEstate,0.30792
2023-03-15,RealEstate,0.23440399999999997
2023-03-16,RealEstate,0.21614000000000005
2023-03-17,RealEstate,0.17613
2023-03-20,RealEstate,0.08596333333333334
2023-03-21,RealEstate,0.36738
2023-03-22,RealEstate,0.19736
2023-03-23,RealEstate,0.15798
2023-03-24,RealEstate,0.11438
2023-03-27,RealEstate,0.13821
2023-03-28,RealEstate,0.059199999999999996
2023-03-29,RealEstate,0.19112666666666667
2023-03-30,RealEstate,0.21308333333333335
2023-03-31,RealEstate,0.20012
2023-04-03,RealEstate,0.22921
2023-04-04,RealEstate,0.14042500000000002
2023-04-05,RealEstate,0.028568571428571426
2023-04-06,RealEstate,0.20336000000000004
2023-04-10,RealEstate,0.08566738095238095
2023-04-11,RealEstate,0.35457
2023-04-12,RealEstate,0.14471333333333333
2023-04-13,RealEstate,0.04983
2023-04-14,RealEstate,0.10324
2023-04-17,RealEstate,0.010589999999999999
